participant id	Religion should not be in schools.	Freedom of expression is vital to our liberties.	Scientific fact only should be taught in school.	Freedom to choose without discrimination must be done.	Christian religion should be promoted in schools.	Creationism can be mentioned in school as something some people believe.	Parents should help teachers with chats at home.	Freedom of religion is protected by the consitution.	Teaching creationism as well as evolution gives students freedom to choose.	Multiculturalism encourages the teachings of all cultures and beliefs.	People should be allowed to wear any religious symbols they choose.	Religious education should stay in the church and home.	Religion belief should be respected.	Public schools must adhere to fact.	The theory of evolution has many inconcistencies.	Teachers should not have freedom to teach whatever they want to teach to children.	Scince always must be first.	People who want their kids to learn creationism can send their kids to a Christian school.	Science must be taught in detail, not creationism which lacks any kind of facts.	Everyone should be free of thought.	Education on religion must come from the home mainly.	Children should have the freedom to decide if they want to learn about either creationism or evolution or both.	Religious symbols should not be allowed in schools.	If creationism is taught, then everyone others belief system should be taught.	Freedom of speech should apply to teachers as much as anyone else.	Teaching creationism's truth is necessary in upholding the truth of the Bible.	Students also hear the about creation and be presented with evidence for creation.	We should not ban religion signs in schools.	We should not combine schools and religion.	Teaching creationism improves social union.	Separation of church and state: The words SEPARATION and CHURCH are not in the US Constitution.	Education should broaden our horizons. Showing the differences between evolution and creationism allows each student to choose.	Creationism should be taught in school but so should evolution.	Religion has no place in education.	Extremists should be banned from schools.	The school board should decide on a curriculum for all teachers to follow.	Teachers should be able to say what they think as mentors.	People should be able to choose their own religion.	Every body must be free to choose.	Parents should have a say in what they want their children tought.	People in schools should not be made fun of for their religion.	Proponents of creationism only want their own religion taught in schools, no one else's.	The teachers should take a poll on whether to teach creationism.	Creationism in school curricula should be full enforced.	Creationism should include just Christian beliefs versus evolution.	Creationism is not backed by science.	Teaching fact, which can include Bible writings, should be the norm.	Children have the freedom to choose.	Teachers who wished to present a balanced approach to this particular hypothesis should be free.	Each person should be free to choose what to believe in.	Teachers should teach all viewpoints on evolution and creationism in school.	Teachers should not force students to learn evolution.	Evolution should be the predominant discipline taught.	Religion and education must be kept separate.	Give students the freedom to choose but do not teach them creationism.	An additional educational subject could be included for this topic.	Teaching Creationism is helpful.	Creationism is a first amendement right.	Teachers should adhere to the curriculum provided by the school district.	Public opinion is unimportant to whether creationism belongs in science classes.	Inclusion is always better than seclusion.	Children should learn religion at home, not in school.	Religion has no place in a school.	Not eveyrone is interested in religion.	Creationism should be taught at home only.	Allowing students the right to learn bothevolution and creationism opens their minds to understanding the views of others.	Children have the right to choose their own religion in their school.	Many people believe in creationism.	Religion should not be imposed.	Teachers should teach creationism and evolution to broaden the students minds.	Evolution is accepted science.	Creationism is not taught in school because it violates separation of church and state.	Teaching only evolution does not discriminate religious people.	Children should have the freedom not to be misled.	Atheists should be banned from schools.	By leaving religion out of the classroom, we respect the plurality of contrary views.	Help open to different opinions.	Students should have the freedom to learn creationism if they wish.	Secularism should be strictly enforced in schools.	Our school kids deserve the right to hear about creation in school.	We are a multicultural society. Differences in the way people choose to live should be taught in the classroom.	People should be able to express their religion through symbols even at schools.	Creationism is unscientific.	Childrens should have the option to participate or not in the religious activities on school.	We must separate church and state.	Schools can imply either a myopic or anti-religious outlook.	Students should have a choice of what they want to be tought.	Students should be able to learn what they are comfortable learning.	Religion should not be enforced in schools but should be taught.	Knowing about Creationism is important.	The uniqueness that each student brings to the classroom should be celebrated by allowing each student the opportunity to show and tell anything - including their AWANA book, a Bible, the Koran, a hajib, etc.	Religion belongs in church and at home, not in the federally-funded school system.	Religious symbols do not have a place in public schools.	There should not be seperation between state and relegion.	There should be freedom of speech among students.	Creationism is a good method that should be applied in all schools.	Creationism must be taught in school curriculum.	Religion should be tantamount to science.	By banning religious symbols you are banning people from expressing their diverse views.	Children should be taught truthfullt and freely.	Schools should accept different points of view.	Religious schools can teach creationism if that is that is their religion's belief.	Children should know these things from a young age.	The idea that creationists reject mutation or natural selection is ridiculous.	Parents should teach teir beliefs to their children.	Freedom of speech does not include the freedom to preach lies as fact.	Public education should only focus on evolution.	God made science.	Freedom of Speech should be allowed for others and a person of common sense and decency will not abuse this right.	Teachers should have a certain curricula to follow what to teach to children.	Children should have their own choice to learn what they want.	The theory of evolution is a very solid theory that the vast majority of scientists agree upon.	All theories should be taught in school.	Teaching evolution exclusively is dangerous to science and reason.	Attempts to conceal the creationism-evolution controversy from students are dogmatic promotions of evolution.	Creationism should not be tought in a classroom because it goes against some beliefs.	The children should know about this.	Freedom of speech should apply to everyone in schools.	Only teaching evolution is pushing students to think there are no other beliefs.	Parents should teach the creationism in house too.	Creationism should not be denied by those who do not believe and evolution as science and verifiable fact should be accepted teaching as well.	All the kids should have the option to choose their religion.	Everyone has the right to worship his beliefs.	Teachers should not have freedom to teach whatever they wish as fact.	Teachers should not be able to teach students stuff that the students may not believe.	Teachers should not be allowed to teach whatever they wish.	Our schools should teach facts, not beliefs.	Religon must be taught in school.	Children are pliable.	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
42703498	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	
22139728	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	22139728	32	female	democrat	master	single_living_alone	employee	black_or_african_american	other:Christian	yes	yes
42665614	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	42665614	21	female	other	some_college	single_living_alone	student	white	Protestant	yes	no
43736722	0	0	0	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	1	1	1	-1	0	0	0	0	0	43736722	22	female	independent	some_college	single_living_alone	employee	hispanic_american	other:Christian	yes	no
43860631	1	1	1	1	-1	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	-1	1	1	0	0	0	1	1	1	0	0	1	0	0	-1	0	1	1	0	1	0	0	-1	1	0	1	0	-1	0	0	0	1	0	0	-1	1	1	0	1	1	1	1	0	1	0	-1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	-1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	-1	1	1	0	1	1	1	0	-1	-1	0	1	0	1	
5007431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	1	-1	-1	-1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	1	-1	1	0	1	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	
39797332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39797332	49	male	independent	master	married	employee	white	Atheist / Agnostic	yes	yes
42468998	0	1	0	1	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	-1	0	1	1	1	1	0	0	1	1	1	-1	1	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	1	1	0	0	-1	0	1	0	0	1	0	0	-1	1	0	0	0	0	0	1	0	0	1	1	-1	1	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	
27914150	1	1	0	0	0	0	1	0	0	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	
43976334	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1	-1	1	0	1	1	1	0	0	-1	1	0	1	0	1	1	1	-1	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	-1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1	-1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	0	1	-1	1	0	1	1	1	1	-1	0	
38548574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	
27748798	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1933319	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	1933319	37	male	independent	some_college	single_living_alone	employee	white	Protestant	yes	yes
39147083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
41966239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43869373	0	-1	0	0	0	0	1	-1	0	0	0	-1	0	0	0	0	0	1	0	1	1	1	0	-1	0	0	0	0	0	0	1	0	0	0	1	-1	0	1	-1	1	0	0	0	-1	1	0	1	1	-1	-1	-1	1	1	0	1	0	1	-1	-1	-1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	-1	1	0	1	-1	1	1	0	-1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	-1	0	1	0	43869373	23	male	independent	associate_degree	single_living_alone	employee	black_or_african_american	Roman Catholic	no	yes
43891892	1	0	0	0	1	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	-1	1	1	1	1	-1	0	0	1	1	0	1	1	0	1	0	0	1	1	1	-1	-1	0	-1	0	1	0	1	0	-1	0	1	1	1	1	1	1	1	-1	1	0	0	1	0	1	1	0	0	1	-1	0	-1	0	0	1	1	1	1	-1	1	0	1	0	0	-1	0	1	0	1	-1	-1	1	0	-1	0	0	-1	0	1	0	0	0	0	1	1	0	-1	1	1	1	-1	1	0	-1	0	1	43891892	25	male	none	bachelor	single_living_alone	student	white	Roman Catholic	no	yes
43837109	1	1	0	0	0	0	1	0	0	1	-1	0	1	1	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	1	1	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	
