43811734	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	-1	1	1	1	1	1	0	-1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	-1	0	0	-1	1	1	1	1	1	-1	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	
43751819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	43751819	32	male	independent	bachelor	married	employee	white	other:Christian	no	yes
43393412	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	1	-1	-1	1	1	0	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	-1	1	1	-1	-1	0	0	-1	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	
43916681	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	0	0	0	-1	1	0	0	0	0	1	1	0	1	0	-1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	-1	0	1	1	1	1	1	1	1	-1	0	0	1	1	1	0	0	0	0	1	0	-1	0	0	0	1	-1	1	0	1	0	1	0	1	-1	1	1	-1	0	0	1	-1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	-1	1	1	-1	1	43916681	24	male	none	associate_degree	single_living_with_parents	student	hispanic_american	Roman Catholic	yes	yes
43859850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
6309240	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6309240	50	female	republican	bachelor	single_living_with_parents	employee	asien	Roman Catholic	yes	yes
31349958	1	1	-1	-1	-1	1	1	-1	1	1	-1	0	1	1	0	1	1	0	1	0	1	1	-1	1	1	0	1	-1	0	-1	-1	0	0	-1	1	1	0	0	0	1	-1	0	0	0	1	-1	-1	1	1	0	0	-1	1	0	0	0	0	1	0	0	0	1	0	1	-1	0	1	1	1	1	-1	0	1	1	1	0	0	0	1	0	0	-1	0	1	1	1	-1	-1	1	0	0	1	-1	1	0	1	0	1	0	0	0	-1	1	1	-1	0	1	0	0	0	0	-1	1	0	1	1	0	0	1	0	1	-1	0	1	0	-1	-1	-1	0	31349958	37	female	republican	vocational_secondary_certification	single_living_alone	unemployedseeking_employment	white	Atheist / Agnostic	yes	yes
31585018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31585018	30	female	democrat	associate_degree	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43912578	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	-1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	1	0	0	0	1	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43938234	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
43651516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	-1	-1	1	1	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	-1	-1	1	1	0	0	0	0	1	
43959216	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	-1	-1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	
41127744	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	1	0	1	0	0	0	-1	1	-1	0	1	1	0	0	0	0	-1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	-1	1	0	0	1	0	0	-1	1	1	1	-1	0	
43842980	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	-1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
37305088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
6363996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42013631	-1	1	0	0	1	0	1	0	0	1	1	0	0	1	-1	0	0	1	1	0	0	1	0	-1	0	0	0	0	1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	42013631	23	male	independent	some_college	single_living_alone	employee	white	Atheist / Agnostic	no	yes
8308030	0	1	0	1	0	0	0	0	-1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	-1	0	1	0	0	-1	0	-1	0	-1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	-1	1	1	-1	-1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	-1	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	-1	1	
43861467	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	43861467	32	male	democrat	bachelor	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	yes	yes
39675153	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	
42768322	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	-1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	1	-1	1	0	
43945424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	
41545007	1	1	1	0	-1	1	1	1	0	1	1	1	1	0	0	1	-1	0	1	0	1	1	0	0	1	-1	1	-1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	-1	1	1	1	1	0	0	-1	-1	0	1	0	-1	1	1	1	1	0	0	-1	1	0	1	0	-1	0	-1	1	0	1	-1	0	0	-1	-1	1	0	0	0	0	-1	0	1	1	0	-1	1	0	0	-1	0	1	1	1	1	0	1	1	0	-1	1	1	1	1	1	-1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	
15016371	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15016371	56	female	republican	bachelor	married	selfemployed	white	Roman Catholic	yes	yes
43917255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	1	1	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	-1	1	0	0	0	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41192746	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	
41986015	0	0	0	1	0	0	0	0	1	0	0	0	1	1	-1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	-1	1	1	0	0	0	0	0	1	-1	1	-1	1	-1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	-1	0	0	0	1	0	0	-1	0	1	0	1	0	0	0	0	1	-1	1	0	1	1	1	-1	1	-1	1	0	-1	1	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	-1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	-1	0	0	1	1	0	-1	0	0	1	1	
6413571	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41676062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	
39501628	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	-1	0	1	-1	0	0	0	0	0	1	1	1	1	0	-1	0	0	1	0	0	1	1	0	0	0	1	-1	-1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	-1	-1	-1	-1	1	1	0	0	1	1	-1	-1	0	0	0	0	1	-1	1	-1	1	0	1	-1	-1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	-1	1	-1	1	1	-1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	-1	0	0	
43888123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43888123	23	female	democrat	bachelor	single_living_with_partner	student	white	Protestant	no	yes
43932665	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
43934710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22345789	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	0	0	-1	1	1	1	0	0	0	0	1	-1	1	1	0	0	1	0	0	0	-1	-1	0	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	0	0	0	-1	-1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	-1	1	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	-1	0	1	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	1	1	1	-1	1	-1	1	1	-1	0	0	0	0	
40107272	0	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	-1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	-1	0	0	-1	1	-1	1	0	0	0	0	0	-1	1	1	0	0	-1	0	0	1	1	0	0	-1	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	-1	1	
43942386	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	-1	-1	1	-1	0	0	0	0	0	-1	1	0	0	0	0	0	1	-1	0	1	1	0	0	0	-1	0	-1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	-1	1	-1	0	1	1	1	-1	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	
20430407	1	1	0	1	-1	1	1	1	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	1	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	1	0	1	1	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
36276573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18869867	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18869867	67	female	republican	bachelor	single_living_alone	retired	white	Protestant	yes	yes
43941355	1	0	1	0	-1	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	-1	0	1	0	0	0	1	0	0	-1	0	0	0	1	1	0	0	0	1	-1	0	0	0	0	-1	1	1	1	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	-1	1	0	1	0	0	0	-1	0	-1	1	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	-1	0	1	-1	-1	0	0	-1	0	0	0	0	0	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
43875818	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	-1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	
34557302	1	1	1	1	-1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	1	0	0	0	0	1	0	0	0	-1	-1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	1	-1	1	1	0	0	-1	0	1	-1	0	0	-1	1	0	1	0	0	0	1	0	0	1	-1	1	1	1	1	0	-1	0	1	0	1	0	1	0	0	0	0	0	-1	0	0	0	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
