participant id	Guns don't kill people, people do.	Gun ownership should not be limited.	Guns aren't promoting safety.	While it might be reasonable for individuals to own handguns, the ownership of semi-automatic guns should be restricted.	Criminals will always find a way to have a gun.	Weapons are necessary to defend ourselves.	Gun owners should register their arms.	People who have a lot of guns sometimes become murders.	Having guns is a protection against robbers.	Use of guns must be prohibited among some age groups.	Restrictions on gun ownership will only encourage outlaws to have heavy ammunition and high calibre weapons.	In a certain part to eliminate the arms would be to end the delinquency.	Childredns are dying at schools because of guns usage.	There should be limits on automatic weapons.	People who own guns are not more likely to mass kill.	Gun owners should be required to take a safety test.	Gun owners should limit their arms.	We don't need more and/or tighter gun control.	Gun ownership should be very closely regulated.	Banning guns only makes people more vulnerable.	There are legitimate reasons for people owning guns.	Gun ownership can be responsible and regulated.	All Guns should be banned.	No Guns should be banned.	Handguns are required for symbolic reasons.	All guns should be registered.	Guns possessions should be reduced.	Gun owners should only be able to carry a certain amount of ammunition.	Gun ownership is too highly regulated.	Everyone should own a gun.	Guns can be used in self-defense.	Circulation of gun should be limited.	Guns are rarely used For Defense purpose.	Guns are cool.	The use of weapons must be regulated or eliminated.	Gun owners should have to pass a psych evaluation every year.	Guns should be limited.	Banning guns won't prevent criminals from acquiring them.	Gun owners should be required to complete training on the appropriate use of the firearms they own.	The people who use guns for crimes usually obtain them illegally anyways.	It is dangerous to own a gun.	Gun registration laws should increase.	Criminals will circumvent gun laws.	Automatic weapons with high capacity magazines are involved in nefarious acts and crimes.	If guns are outlawed, only outlaws will have guns.	Guns should only be used if there are no other options.	We should evaluate who can carry a weapon.	Guns should be locked up when not in hunting season.	Guns per capita should be monitored.	You shouldn't have to register every gun.	Gun owners need to be required to have a background check.	Majority of mass murders use legal weapon.	People should be allowed to own as many guns as they want.	Guns are rarely used in self defense.	The founding fathers intended for the military to have the right to bear arms, not ordinary citizens.	Civilians should not poses gun.	Guns increase murders.	Guns can be stored safely at home.	Guns can help ward off criminal acts.	People should not be allowed to conceal carry without a permit.	Evaluate rights and duties when carrying a weapon.	There should be a more strict background check for buyign a gun.	Gun ownership should be reduced.	Owning guns is a fundamental right.	Gun ownership deters crime.	Guns are part of our history.	Gun ownership is protected in the constitution.	People must be trained before to buy a gun.	Handguns should be allowed for everyone.	Gun licenses should include a mental health evaluation.	Open carry deters violence.	Gun owners must be registered.	Gun owners should be registered.	Guns are a protection against political tyranny.	Guns are necessary.	The numbers of guns owned should be limited.	Gun ownership only reasserts violence.	Gun rights are apart of our freedom.	Owning a gun can deter criminals.	People with a history of gun violence should not be allowed to own firearms.	The possession of free weapons would increase the mortality rate in society.	Too much guns in circulation can kill alot.	Guns are legitimately used for hunting.	Illegal guns should be eliminated.	Criminals don't obey laws.	Only officers should carry a weapon.	Most mass shootings involve guns that were obtained illegally.	Guns are a vital form of protection for people.	Gun rights are necessary.	Guns should be allowed just for law enforcement and army,navy,etc.	Not every one must have a gun.	Widespread gun ownership leads to mass killings.	Guns should be legal for everyone.	Guns are a form of protection not a form of mass mudering.	High-capacity magazines should be banned because they too often turn murder into mass murder.	Guns should be registered.	Guns are used in self defense in the home.	Guns are sometimes used in self defense.	Handguns are required for symbolic reasons -- as a defence against the state monopoly of power.	Gun control is a must.	Guns aren't the only weapons that kill. Timothy McVeigh used a rental truck and fertilizer.	Guns can too easily fall into the wrong hands.	A gun in a household is dangerous for children.	Gun owners should be required to take a gun safety course.	Owning a gun makes people feel much safer in their home.	Guns should act like a means of defence.	Owning guns should be a right but monitored.	Guns are dangerous to civilians.	There should be no restrictions on gun laws.	Guns are rarely used in self-defense.	Gun ownership may deter crime.	Celebrities, such as Rosie O'Donnel who has a security detail but wants to take guns away from average citizens, should practice what they preach.	Background should be checked carefully before giving selling arms to them.	What circumstances citizens are allowed to possess and bear guns.	Guns should be heavily regulated.	All guns should be licensed.	People with mental issues should not be allowed to carry guns.	We should teach people from an early age the damage that they can do, how to properly and safely use them.	Guns should be only allowed to the military.	Guns should only be issued for hunting.	Gun rights is part of being american.	We should take off guns from streets.	Anyone should be able to own a gun.	Gun ownership should not be banned altogether.	Guns pose a threat in families.	Guns are much less likely to attempt a crime.	Handgun ownership is not only symbolic but is a right of the American people.	Gun ownership leads to unnecessary killings.	Many people are responsible gun owners.	Guns are also used in hunting.	This issue is about the kind of the amount of and under what circumstances citizens are allowed to possess and bear guns.	Banning guns is a violation of the 2nd amendment.	When tension mounts, it will eventually erupt in the most unpleasant of ways.	High-capacity magazines should be banned.	Guns within the city can be hazardous.	Gun restrictions leave the citizens open to abuse from the government, and leave them vulnerable for a fully police state.	The NRA holds guns as a symbol of our right to protect themselves and others in various instances in which safety is threatened.	Gun owners should only be able to carry 1 weapon on their person.	Should be able to carry whatever gun you want whenerever.	Although guns are to be a great aid for self-defense this is not a typical usage by gun owners and guns.	Guns help protect families.	The gun industry is too heavily regulated.	Everyone should support the 2nd amendment.	Gun owners should be imprisoned if they don't follow applicable laws.	Banning guns is like banning forks in an attempt to stop making people fat.	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
42703498	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	
22139728	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	22139728	32	female	democrat	master	single_living_alone	employee	black_or_african_american	other:Christian	yes	yes
43736722	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	43736722	22	female	independent	some_college	single_living_alone	employee	hispanic_american	other:Christian	yes	no
43860631	0	0	0	1	0	0	0	1	-1	1	-1	0	1	1	-1	1	1	-1	1	1	0	-1	1	-1	1	1	0	0	-1	-1	1	0	-1	0	1	1	1	-1	0	-1	1	1	0	1	-1	1	1	1	1	-1	1	0	0	1	0	1	-1	1	0	-1	1	1	1	-1	-1	-1	0	1	-1	1	0	0	0	-1	-1	0	1	-1	1	0	1	0	0	1	1	0	0	0	-1	-1	0	1	-1	1	1	1	0	1	0	0	1	1	1	1	-1	1	-1	1	0	0	-1	0	1	-1	1	1	1	0	1	0	0	1	-1	0	1	0	-1	1	-1	-1	-1	-1	0	0	1	1	-1	1	0	1	-1	-1	-1	-1	0	
5007431	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	-1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	
39797332	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39797332	49	male	independent	master	married	employee	white	Atheist / Agnostic	yes	yes
42468998	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	-1	1	1	1	1	1	1	0	-1	0	0	-1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	-1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	-1	0	0	0	0	
27914150	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43976334	-1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	-1	1	0	1	0	1	1	1	1	1	1	1	1	0	-1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	-1	1	1	1	1	1	0	0	1	1	1	-1	0	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	
38548574	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
27748798	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	
1933319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1933319	37	male	independent	some_college	single_living_alone	employee	white	Protestant	yes	yes
14070474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14070474	69	female	republican	bachelor	single_living_with_partner	employee	white	Protestant	no	yes
39147083	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43869373	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	-1	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	1	1	1	-1	0	0	-1	0	0	0	0	1	0	1	-1	-1	0	0	0	0	0	1	1	1	1	1	-1	0	1	0	1	0	0	0	1	0	-1	-1	0	1	-1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	43869373	23	male	independent	associate_degree	single_living_alone	employee	black_or_african_american	Roman Catholic	no	yes
21467491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21467491	41	female	democrat	vocational_secondary_certification	single_living_with_partner	employee	other	other:baptist	no	yes
