43984981	0	0	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	
40407716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34824899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34824899	41	female	independent	master	single_living_alone	employee	white	Protestant	no	yes
20170210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20170210	37	female	republican	bachelor	other:divorced living with kids	selfemployed	white	Protestant	yes	yes
43936844	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	
43936834	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	0	1	1	0	0	0	1	1	-1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	1	-1	0	0	0	0	0	0	0	1	0	-1	-1	0	0	1	1	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	1	-1	0	0	0	-1	0	0	0	43936834	29	male	democrat	some_college	married	employee	hispanic_american	Roman Catholic	yes	no
12115558	-1	0	0	0	0	-1	1	0	-1	1	-1	-1	0	1	-1	1	0	-1	0	0	1	-1	1	0	-1	1	1	-1	-1	-1	1	0	0	0	0	0	1	1	1	0	1	1	1	0	-1	1	1	1	1	-1	0	1	0	1	0	0	0	1	-1	1	1	1	1	0	0	0	1	1	-1	1	-1	1	0	0	0	0	1	-1	0	0	1	1	0	1	1	0	0	0	-1	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	-1	1	0	-1	1	-1	0	1	1	1	1	1	-1	0	0	0	0	0	0	1	1	0	1	-1	-1	1	1	-1	-1	0	-1	-1	-1	-1	-1	1	-1	12115558	64	female	democrat	bachelor	married	retired	white	Roman Catholic	yes	yes
43689028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	
43866745	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	1	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	43866745	43	female	none	associate_degree	married	employee	white	Protestant	yes	yes
43847796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43806326	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	-1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	-1	1	-1	1	1	1	0	0	1	0	0	0	0	-1	0	1	0	0	0	-1	0	1	1	1	1	-1	0	0	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	43806326	26	male	democrat	bachelor	single_living_with_parents	employee	white	Protestant	yes	yes
43986037	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43986037	55	female	republican	some_college	married	selfemployed	white	Protestant	yes	yes
43498598	0	0	0	0	0	0	-1	0	-1	0	1	1	1	1	-1	-1	0	1	-1	0	1	1	0	-1	1	0	1	-1	0	0	0	1	1	0	1	0	1	1	-1	0	1	0	-1	-1	0	-1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	-1	0	1	1	-1	0	0	1	1	1	-1	0	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	-1	0	-1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	-1	0	1	0	0	1	1	1	0	1	0	-1	1	1	1	-1	1	0	
37799090	1	0	0	0	0	0	0	0	1	-1	1	-1	-1	-1	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	1	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	-1	0	-1	0	1	1	0	0	1	0	0	-1	0	1	0	0	0	-1	0	0	-1	1	0	-1	1	0	-1	-1	0	1	0	1	-1	1	-1	1	0	0	37799090	24	female	independent	high_school	single_living_with_partner	unemployedseeking_employment	white	Buddhist	no	yes
43861611	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	43861611	28	female	independent	bachelor	married	unemployedseeking_employment	white	Protestant	no	yes
43642991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34554100	0	-1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	-1	0	0	0	0	-1	-1	0	0	1	0	-1	-1	1	0	0	-1	0	0	0	0	0	0	-1	1	1	0	0	0	0	0	1	-1	1	1	1	0	0	-1	0	0	1	0	1	1	-1	1	0	0	0	1	0	0	1	1	1	1	1	-1	0	1	0	0	0	1	0	1	1	-1	1	1	1	-1	0	0	-1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	-1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	-1	1	0	0	0	1	34554100	30	female	independent	high_school	single_living_with_partner	selfemployed	white	other:baptist	no	yes
43944033	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	
43945372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
43876255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	43876255	27	male	independent	associate_degree	married	employee	white	Protestant	no	yes
30410452	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	30410452	22	male	democrat	associate_degree	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43811734	0	-1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	-1	0	0	0	0	-1	-1	0	0	1	0	0	-1	1	0	0	-1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	-1	1	0	-1	0	0	1	1	1	-1	1	1	1	1	-1	0	0	0	1	-1	0	0	0	0	0	-1	1	0	-1	0	0	0	1	0	0	1	1	1	-1	-1	1	0	0	-1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	0	-1	0	0	0	0	0	1	-1	0	0	0	0	
43751819	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43751819	32	male	independent	bachelor	married	employee	white	other:Christian	no	yes
43393412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
43916681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	-1	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	-1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	43916681	24	male	none	associate_degree	single_living_with_parents	student	hispanic_american	Roman Catholic	yes	yes
43859850	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
6309240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	6309240	50	female	republican	bachelor	single_living_with_parents	employee	asien	Roman Catholic	yes	yes
31349958	0	1	-1	0	0	0	0	-1	0	1	0	1	-1	1	1	-1	-1	0	0	0	-1	0	0	-1	-1	1	0	1	1	0	1	0	-1	1	0	1	1	1	1	1	0	-1	-1	0	0	1	0	1	0	1	0	0	1	-1	0	0	0	-1	0	-1	0	-1	1	0	1	0	1	0	-1	1	1	1	1	0	-1	1	1	-1	0	1	0	0	1	-1	-1	-1	1	1	1	0	1	-1	1	-1	1	1	-1	0	0	1	1	1	0	0	-1	1	0	-1	0	0	0	0	0	0	-1	1	-1	1	0	0	1	-1	0	1	0	1	0	0	0	0	0	0	-1	1	1	1	0	1	1	1	0	0	-1	1	0	31349958	37	female	republican	vocational_secondary_certification	single_living_alone	unemployedseeking_employment	white	Atheist / Agnostic	yes	yes
31585018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31585018	30	female	democrat	associate_degree	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43912578	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	-1	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	1	-1	0	0	1	0	1	0	-1	0	0	0	1	0	-1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	
43938234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	1	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	
43651516	0	0	0	0	0	1	0	0	1	1	0	-1	1	0	1	0	0	-1	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	0	1	0	
43959216	1	1	1	-1	0	0	0	1	0	0	0	1	0	0	-1	0	0	0	1	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	-1	1	1	0	0	-1	0	0	0	0	1	1	1	0	0	0	1	0	-1	1	-1	0	-1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	
41127744	0	0	0	0	0	1	0	0	0	0	-1	1	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	0	0	0	0	1	-1	1	0	0	0	1	-1	1	0	-1	1	0	0	-1	0	0	0	-1	0	0	-1	0	0	1	1	1	1	0	0	0	0	1	0	-1	-1	0	0	0	0	-1	1	-1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	-1	1	1	0	0	0	1	0	0	-1	0	0	0	0	0	1	-1	0	0	-1	0	-1	0	1	0	1	0	1	
43842980	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	
37305088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	
6363996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
