19302668	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	-1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	-1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	-1	1	0	1	1	1	1	1	0	1	0	1	0	-1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	1	1	0	1	1	0	1	0	0	0	-1	0	1	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	-1	0	1	1	-1	-1	0	-1	0	0	1	1	19302668	44	female	democrat	high_school	married	employee	white	other:Christian	no	yes
20244740	0	1	0	1	0	-1	0	-1	0	-1	1	0	0	1	0	1	0	-1	0	0	1	1	-1	1	0	-1	0	-1	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	-1	1	0	-1	1	0	0	0	0	0	-1	-1	0	-1	0	0	-1	1	0	-1	0	0	0	0	1	0	0	1	1	-1	1	0	0	0	-1	1	0	0	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	0	0	0	0	0	-1	0	0	0	1	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	1	
43676331	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33708599	0	1	0	0	1	1	-1	-1	1	0	-1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	-1	0	0	0	1	0	1	-1	0	0	0	1	-1	0	0	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	-1	0	-1	0	-1	-1	0	0	0	0	1	33708599	31	female	none	bachelor	single_living_with_partner	employee	white	other:Non religious	yes	yes
39021669	0	-1	0	0	1	1	-1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1	0	-1	0	0	0	-1	1	0	1	-1	1	1	0	1	-1	0	0	0	1	0	0	-1	0	0	0	0	0	0	1	0	1	1	-1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	-1	1	0	0	-1	1	0	-1	0	0	1	0	0	39021669	43	female	democrat	vocational_secondary_certification	single_living_with_partner	employee	other	Roman Catholic	yes	yes
34070076	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	-1	-1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	-1	1	0	1	0	1	1	0	0	0	1	-1	1	1	1	1	0	1	1	0	0	-1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	-1	0	0	0	0	0	0	34070076	30	male	none	bachelor	single_living_alone	employee	asien	Roman Catholic	yes	yes
43847840	0	0	0	0	1	-1	1	1	1	1	0	1	0	1	-1	0	0	0	0	0	-1	1	0	1	0	1	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	1	1	0	-1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	-1	0	0	1	1	0	0	0	1	0	-1	1	0	1	1	0	0	-1	1	43847840	31	male	democrat	bachelor	single_living_alone	selfemployed	black_or_african_american	Roman Catholic	yes	yes
31888345	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	1	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	-1	1	0	0	0	0	1	31888345	23	female	republican	bachelor	single_living_with_parents	unemployedseeking_employment	asien	Atheist / Agnostic	yes	yes
43855522	0	0	0	0	1	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	-1	0	0	1	1	1	0	1	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	-1	1	1	1	0	0	43855522	26	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43943585	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43943585	27	female	independent	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	no
30408589	-1	-1	0	1	1	-1	-1	0	0	-1	1	1	1	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	0	-1	0	0	-1	-1	-1	0	-1	0	0	-1	0	0	0	-1	1	-1	0	0	0	-1	-1	0	1	-1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	-1	1	0	0	-1	0	0	1	-1	0	-1	0	-1	0	-1	0	0	1	0	0	-1	1	0	0	-1	1	0	0	1	-1	0	0	1	0	0	0	-1	-1	-1	-1	0	-1	-1	1	0	-1	0	0	0	0	0	-1	-1	-1	0	1	0	1	-1	-1	1	1	1	-1	0	0	1	1	0	0	
13763729	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
15193250	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	1	-1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	-1	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	-1	-1	1	1	1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	
43981010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
19638651	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
11521789	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	-1	1	-1	1	0	-1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	-1	-1	-1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	-1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	-1	1	0	0	1	-1	0	1	0	0	-1	1	0	0	-1	1	1	1	1	-1	0	-1	0	0	0	0	0	1	11521789	54	male	republican	some_college	other:Separated	employee	asien	Protestant	yes	yes
43699918	0	0	0	1	0	-1	1	0	1	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	-1	0	0	0	0	1	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	-1	1	0	0	0	-1	0	1	-1	0	0	0	0	1	43699918	23	male	republican	some_college	single_living_with_partner	student	hispanic_american	Protestant	yes	yes
41841195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	41841195	32	female	independent	some_college	single_living_with_partner	other:homemaker	white	Atheist / Agnostic	no	yes
42082009	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	42082009	28	female	democrat	bachelor	single_living_with_partner	employee	white	Roman Catholic	yes	yes
34689613	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	1	-1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	-1	-1	1	-1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40790579	0	1	0	0	1	1	1	1	-1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	40790579	29	male	democrat	bachelor	single_living_alone	employee	other	Muslim	no	no
43943676	0	0	-1	0	1	-1	-1	1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	1	-1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	1	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	-1	1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	-1	0	0	0	0	0	0	1	
43606269	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	
43869435	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	-1	-1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	-1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	1	1	1	0	0	0	-1	0	0	0	0	0	-1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	-1	1	-1	0	0	
43967735	0	1	1	1	0	1	0	0	0	-1	-1	-1	1	1	0	-1	-1	-1	0	0	1	0	0	-1	0	0	1	0	1	1	0	0	-1	-1	0	0	1	0	0	-1	0	1	0	0	0	1	0	0	0	1	1	-1	1	1	1	0	0	0	0	1	-1	1	0	-1	0	0	1	0	1	-1	0	0	1	-1	0	-1	0	0	1	1	1	0	1	0	0	1	0	-1	-1	1	-1	-1	0	0	0	0	-1	-1	0	0	-1	0	0	0	-1	-1	-1	1	0	-1	0	0	0	1	0	-1	0	-1	0	0	-1	-1	0	1	0	-1	1	-1	1	1	0	-1	0	0	0	1	1	0	
43510526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43510526	30	female	none	bachelor	single_living_alone	retired	hispanic_american	Russian Orthodox	yes	no
31613324	1	1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	-1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	-1	1	1	0	0	
43650804	0	-1	1	-1	0	0	0	0	1	1	-1	0	0	1	0	0	0	0	0	-1	1	1	1	-1	0	1	0	0	1	0	1	0	0	0	1	0	-1	1	-1	-1	1	0	0	0	0	0	0	0	1	1	1	1	-1	1	-1	1	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	1	1	-1	1	1	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	-1	0	1	0	1	1	-1	1	1	0	0	0	0	0	1	1	-1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	-1	0	-1	0	1	
43679467	0	-1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	-1	1	1	0	0	0	1	0	-1	1	-1	0	0	-1	-1	0	1	1	-1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	-1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	-1	0	0	43679467	23	female	democrat	bachelor	single_living_with_parents	employee	white	Roman Catholic	yes	yes
23711512	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	-1	1	-1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	23711512	33	female	independent	vocational_secondary_certification	single_living_alone	employee	white	Protestant	no	yes
18979155	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	18979155	26	female	none	high_school	single_living_with_parents	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
34081916	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12366026	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	-1	0	0	1	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	-1	0	1	1	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	-1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	12366026	23	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43046630	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	
35849301	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	0	0	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	1	-1	0	0	
43684066	0	0	0	0	1	0	-1	1	0	0	1	-1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	-1	-1	-1	1	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	-1	1	1	1	0	0	0	0	1	0	1	-1	-1	0	0	1	0	-1	0	0	0	1	0	0	1	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	-1	0	0	0	1	-1	0	0	0	0	0	1	0	1	0	-1	1	1	1	1	1	0	0	0	-1	1	1	-1	0	1	0	-1	0	0	0	0	0	1	
43947238	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43797734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15004831	1	-1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	-1	1	0	-1	1	1	-1	-1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1	1	1	-1	-1	-1	1	0	1	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	-1	0	1	0	0	1	-1	1	1	1	-1	0	0	-1	1	0	-1	0	0	0	0	0	0	0	0	1	1	
43948769	-1	1	1	-1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	-1	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	1	-1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	-1	0	1	0	0	0	-1	-1	0	1	1	-1	1	1	0	0	0	1	1	0	0	1	0	-1	0	1	1	1	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	-1	0	0	0	0	1	1	1	
43858972	0	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	1	0	-1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	-1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	
43836952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1	0	0	-1	0	
30501721	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	1	1	30501721	32	female	none	vocational_secondary_certification	single_living_with_partner	other:Homemaker	white	other:Christian/Southern Baptist	yes	yes
