34554100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	1	1	1	1	0	0	0	1	0	0	-1	0	0	0	0	0	0	-1	0	0	1	1	34554100	30	female	independent	high_school	single_living_with_partner	selfemployed	white	other:baptist	no	yes
43944033	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	1	-1	0	0	0	-1	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	1	1	-1	-1	0	0	-1	0	1	0	0	1	0	0	0	0	1	-1	1	-1	-1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
43945372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43876255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	43876255	27	male	independent	associate_degree	married	employee	white	Protestant	no	yes
30410452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	30410452	22	male	democrat	associate_degree	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43811734	0	0	0	0	0	0	0	0	-1	1	-1	-1	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	0	0	0	0	0	0	0	0	1	0	1	0	-1	0	0	1	1	1	1	0	0	0	-1	0	0	1	0	0	0	0	0	0	-1	0	0	1	1	
43393412	0	0	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	0	1	-1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	-1	-1	1	0	0	0	0	0	1	0	0	1	-1	-1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	1	0	
43916681	0	0	0	1	0	1	-1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	-1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	-1	-1	1	0	0	1	0	0	1	1	-1	-1	1	1	-1	0	-1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	-1	1	1	0	0	0	1	0	1	-1	0	0	0	1	1	43916681	24	male	none	associate_degree	single_living_with_parents	student	hispanic_american	Roman Catholic	yes	yes
6309240	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	6309240	50	female	republican	bachelor	single_living_with_parents	employee	asien	Roman Catholic	yes	yes
31349958	0	1	-1	-1	1	1	1	0	0	1	0	1	1	0	0	0	-1	0	1	0	0	1	-1	1	0	0	0	1	0	0	0	0	1	0	0	0	-1	-1	1	-1	1	0	-1	1	1	0	0	0	0	1	0	1	0	1	-1	0	0	-1	0	1	1	-1	0	0	0	1	-1	0	0	1	0	0	-1	-1	0	1	-1	0	0	0	0	0	-1	1	1	1	0	0	-1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	-1	0	1	0	-1	0	1	-1	1	1	-1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	-1	0	0	-1	-1	0	0	0	0	31349958	37	female	republican	vocational_secondary_certification	single_living_alone	unemployedseeking_employment	white	Atheist / Agnostic	yes	yes
31585018	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	-1	0	-1	0	0	0	0	0	0	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	31585018	30	female	democrat	associate_degree	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43912578	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	1	1	1	1	0	0	0	0	1	1	0	1	-1	1	1	0	1	0	0	0	0	-1	-1	0	0	0	1	0	1	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	-1	-1	-1	1	-1	1	0	0	0	0	1	0	0	1	0	0	0	0	-1	1	1	-1	-1	-1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	0	-1	0	0	0	
43938234	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	1	1	
43651516	0	1	0	0	1	-1	1	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	1	0	1	-1	1	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	-1	0	0	-1	1	0	1	0	0	
43959216	-1	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	0	0	1	1	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	-1	0	0	0	0	1	0	1	-1	0	-1	0	0	
41127744	0	0	0	-1	0	-1	0	1	0	0	0	0	0	0	1	1	0	-1	0	0	0	0	1	0	0	0	0	-1	1	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	1	-1	1	-1	1	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	-1	1	0	-1	0	0	1	-1	0	0	1	0	1	0	1	1	-1	-1	0	0	1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	0	-1	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	
43842980	0	0	1	0	0	0	-1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	
6363996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42013631	1	0	0	0	1	0	0	0	1	-1	1	0	-1	0	1	0	0	-1	0	0	0	0	-1	0	1	0	1	1	0	-1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	-1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	-1	0	0	1	1	0	-1	-1	0	0	-1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	-1	0	1	-1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	-1	1	0	1	0	0	1	0	0	0	-1	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	0	-1	0	1	0	0	0	42013631	23	male	independent	some_college	single_living_alone	employee	white	Atheist / Agnostic	no	yes
8308030	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	-1	0	1	0	-1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	
43861467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	43861467	32	male	democrat	bachelor	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	yes	yes
39174418	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
