18386513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18386513	50	female	republican	high_school	married	selfemployed	white	other:Christian	yes	yes
39675153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	
42768322	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	
43945424	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41545007	1	0	1	-1	1	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	-1	-1	-1	1	0	-1	0	1	-1	0	0	1	0	1	0	1	1	0	0	0	1	1	-1	1	1	-1	1	0	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	0	1	-1	-1	0	0	0	0	0	0	0	1	1	1	1	0	1	-1	0	1	0	0	1	-1	0	0	0	1	0	-1	1	1	1	0	1	1	1	-1	-1	1	0	0	-1	1	1	0	1	1	1	1	1	0	0	0	0	1	-1	1	-1	0	0	1	0	0	0	
43917255	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	1	-1	1	-1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
41192746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41986015	0	-1	0	-1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	-1	1	0	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	-1	1	1	-1	1	-1	1	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	-1	-1	0	1	0	0	0	-1	-1	0	1	1	-1	1	-1	1	0	0	0	1	0	0	1	0	0	0	-1	1	-1	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	-1	0	0	1	1	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	0	0	1	0	0	0	1	1	0	0	0	-1	1	0	-1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	-1	0	0	0	-1	1	0	-1	0	1	0	0	0	0	0	-1	0	0	0	0	-1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	-1	0	0	0	1	0	0	1	-1	-1	1	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	-1	0	0	0	0	-1	-1	1	1	-1	-1	0	0	0	1	-1	1	1	0	-1	0	-1	0	0	0	0	0	1	
6413571	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41676062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
39501628	1	1	1	-1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	-1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	-1	0	0	1	0	0	1	1	0	1	0	0	-1	-1	1	1	1	0	0	1	0	1	1	0	0	0	1	1	1	-1	-1	0	-1	1	1	1	1	-1	-1	0	1	1	1	1	-1	1	1	1	1	1	0	1	-1	0	1	1	1	-1	0	1	1	1	0	1	0	0	0	0	0	0	0	-1	1	-1	0	0	1	0	1	0	
43888123	0	0	0	0	0	0	0	0	1	1	-1	1	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43888123	23	female	democrat	bachelor	single_living_with_partner	student	white	Protestant	no	yes
43932665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
22345789	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	-1	-1	1	-1	0	0	0	0	1	0	0	1	1	1	1	-1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	1	0	0	0	0	-1	0	-1	-1	1	1	0	0	-1	0	1	0	0	0	-1	0	0	0	1	-1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	-1	0	0	0	0	0	0	1	-1	-1	0	0	0	-1	0	1	0	0	0	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	1	1	0	1	0	1	0	0	0	-1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	-1	0	0	0	0	0	1	0	1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	1	1	-1	0	-1	0	0	1	0	1	1	0	0	0	1	-1	0	0	0	1	1	0	0	0	0	0	-1	0	0	1	0	0	1	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	-1	0	0	1	0	0	0	1	1	
40107272	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	-1	1	1	1	0	0	-1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	-1	0	0	0	-1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	-1	1	1	1	1	1	0	-1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	1	0	0	0	1	1	-1	1	1	0	0	0	0	0	0	0	1	0	
43942386	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	-1	1	0	0	0	0	1	0	0	1	1	1	1	0	-1	0	0	-1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	-1	1	1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	1	0	0	0	1	-1	-1	1	1	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	1	-1	0	-1	0	0	1	0	0	0	
20430407	-1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	-1	0	0	0	0	0	1	1	1	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	
36276573	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
18869867	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	-1	1	-1	1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	18869867	67	female	republican	bachelor	single_living_alone	retired	white	Protestant	yes	yes
43941355	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	0	1	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	-1	1	1	0	-1	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
43875818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	
