34557302	0	0	1	0	1	1	1	1	0	0	-1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	-1	0	-1	1	0	1	0	0	-1	0	0	0	1	1	1	1	0	0	0	-1	1	1	1	0	1	1	0	0	1	0	1	1	-1	1	1	1	0	0	1	-1	1	-1	0	1	0	-1	0	0	0	1	1	1	0	1	-1	1	-1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	-1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	-1	1	0	1	1	0	1	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
43762146	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	
40212251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	1	-1	0	0	1	0	0	0	-1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	1	-1	1	0	0	1	0	1	1	0	0	0	0	-1	1	0	-1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	-1	0	0	
43961825	1	1	-1	1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	43961825	25	female	democrat	vocational_secondary_certification	single_living_alone	employee	american_indian_or_alaska_native	Protestant	yes	yes
20512953	0	0	0	-1	0	-1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	-1	-1	1	1	1	1	0	0	1	1	0	0	0	1	-1	0	0	0	-1	0	1	-1	1	-1	0	0	1	0	0	1	0	0	1	1	-1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	-1	-1	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	-1	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	-1	1	0	0	0	-1	-1	0	-1	1	0	0	0	1	1	20512953	38	female	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
43722521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	-1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	0	0	0	-1	1	0	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	43722521	27	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
15448937	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15448937	40	male	republican	high_school	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
33427067	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
43918613	0	0	0	-1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	-1	0	1	0	1	0	0	0	0	1	1	0	0	-1	1	0	0	-1	0	-1	0	0	0	-1	0	-1	1	1	1	0	0	1	0	0	1	0	-1	1	1	1	1	1	-1	1	1	1	1	0	0	1	1	0	1	1	1	-1	1	-1	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	1	0	0	1	-1	0	0	0	0	1	0	-1	-1	0	0	0	-1	1	
38671298	0	-1	0	-1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	-1	1	1	0	1	0	0	1	1	0	1	0	1	-1	-1	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	-1	-1	-1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	
39911407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39911407	25	male	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
38806465	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	0	1	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	
43987213	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	-1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	-1	0	0	0	0	1	1	0	0	0	1	-1	1	-1	1	1	1	-1	1	1	0	-1	-1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	
36293563	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	1	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	1	
38202325	1	-1	1	-1	0	1	0	0	0	1	0	0	1	0	0	0	1	-1	0	0	0	1	-1	-1	-1	0	-1	1	0	-1	0	0	-1	0	0	0	-1	0	0	0	-1	1	-1	1	-1	0	-1	1	0	1	0	0	0	0	0	0	0	0	-1	0	1	0	1	0	0	1	-1	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	1	0	0	0	-1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	-1	1	0	0	1	1	1	1	1	
43620110	0	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	-1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	
43498762	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	-1	0	1	-1	-1	1	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38153196	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	-1	1	0	0	-1	1	1	0	0	1	0	0	1	0	0	0	-1	-1	-1	1	0	1	0	1	0	0	0	1	-1	0	0	0	1	0	-1	1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	0	0	-1	0	0	-1	1	1	1	0	1	0	1	-1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	-1	0	-1	0	0	1	0	0	0	1	1	-1	-1	0	1	1	1	-1	1	1	1	0	1	
43990834	-1	-1	1	1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	-1	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	-1	0	-1	-1	-1	-1	0	0	0	0	-1	-1	43990834	90	female	independent	bachelor	single_living_with_partner	unemployedseeking_employment	white	Jewish	no	no
43930419	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	-1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	
36968345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	36968345	39	female	democrat	doc	married	other:parent	white	Atheist / Agnostic	yes	yes
