43946798	0	0	0	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	1	1	-1	1	-1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	-1	1	0	0	0	-1	0	-1	0	0	0	0	0	-1	
20328071	0	0	0	0	0	0	0	0	-1	1	-1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	1	-1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	1	
43589420	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	0	-1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	1	-1	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	1	-1	1	1	1	1	-1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	-1	0	1	0	0	0	1	1	0	1	0	-1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	1	
37177227	0	0	0	0	1	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	-1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43935069	-1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	0	-1	-1	0	-1	0	1	0	1	-1	-1	0	0	0	1	0	1	0	0	-1	0	0	1	-1	-1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	1	-1	0	0	-1	0	0	0	1	0	-1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	-1	-1	0	-1	0	0	1	1	0	0	
20398835	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43853132	-1	0	0	0	0	0	1	-1	0	-1	0	1	-1	1	-1	0	-1	-1	0	0	1	0	1	1	1	1	-1	-1	0	-1	1	1	0	-1	0	1	1	1	0	-1	0	0	1	1	-1	1	0	0	0	0	-1	-1	0	1	0	1	0	0	1	0	0	0	0	-1	1	1	-1	0	-1	-1	0	0	1	1	0	1	0	-1	0	1	-1	-1	-1	-1	0	0	0	0	1	-1	0	-1	0	0	0	0	1	1	0	1	-1	0	0	-1	1	0	-1	0	0	-1	0	1	0	-1	0	-1	0	1	0	1	0	1	0	-1	-1	0	0	1	0	-1	0	-1	1	-1	-1	1	0	1	
15577915	1	-1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	-1	1	1	1	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	1	-1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	1	-1	0	0	0	-1	0	1	0	0	0	0	-1	-1	1	0	0	-1	-1	0	1	1	-1	0	0	-1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	
41193378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	
43831115	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
28810858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
13095205	0	0	1	0	1	0	1	-1	0	0	0	1	1	0	1	0	1	1	1	-1	0	0	-1	1	0	0	0	1	0	0	1	0	0	0	1	-1	1	1	0	-1	0	1	0	1	0	1	0	0	0	0	1	1	-1	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	1	0	0	0	1	0	-1	-1	1	-1	1	0	-1	-1	1	0	0	0	-1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	-1	0	0	0	0	-1	0	-1	0	0	1	0	0	0	1	1	-1	1	0	-1	0	-1	0	0	0	0	0	1	
43932026	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	
43939704	0	-1	0	0	0	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	1	1	-1	-1	0	-1	0	0	0	0	-1	1	1	0	0	0	0	0	0	1	-1	0	-1	1	0	-1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	-1	0	1	1	-1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	-1	1	0	0	0	1	-1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	-1	1	1	0	0	1	0	-1	1	0	0	
43851130	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	-1	1	0	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	1	0	0	0	1	0	0	1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
21088425	1	-1	1	1	1	-1	1	1	-1	-1	0	-1	1	1	-1	-1	1	0	-1	1	-1	0	0	-1	-1	-1	1	1	1	1	0	0	1	1	1	1	-1	-1	-1	1	0	1	1	1	-1	0	-1	-1	0	1	1	1	1	0	1	1	1	-1	-1	-1	0	1	1	-1	1	0	1	0	0	-1	0	1	1	0	-1	0	1	0	-1	1	-1	1	1	1	0	-1	1	-1	1	1	0	-1	-1	1	0	1	1	-1	0	1	-1	-1	1	0	1	1	-1	1	1	1	1	1	1	1	1	-1	0	1	0	-1	-1	1	1	-1	1	-1	1	1	0	0	-1	1	0	0	1	1	1	1	21088425	56	female	democrat	high_school	single_living_alone	other:disabled	white	Protestant	no	yes
43102561	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	0	-1	1	1	1	0	1	0	0	0	0	-1	-1	-1	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	-1	1	1	-1	1	0	0	0	0	-1	0	0	1	-1	0	0	0	1	-1	1	-1	-1	-1	-1	1	1	1	-1	1	1	0	1	-1	0	0	0	1	1	-1	-1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	1	-1	0	1	1	0	1	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	-1	0	0	0	0	0	1	0	0	0	1	0	-1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	-1	0	0	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	-1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	
30721568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
6377879	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	
43608431	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
43822436	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	-1	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	1	1	1	0	0	0	0	0	0	-1	0	0	0	
42870640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	
