43912578	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	-1	0	1	1	1	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	-1	1	1	0	0	0	0	1	0	1	0	0	0	-1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	
43938234	0	1	0	-1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	
43651516	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	1	-1	1	-1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	
44092298	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	-1	1	1	-1	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	1	-1	1	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	-1	1	1	-1	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	4	
42241450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
39073124	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43591595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
41127744	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	-1	1	0	1	0	0	0	-1	0	0	-1	0	0	0	-1	-1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	-1	1	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	-1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	-1	-1	0	1	1	0	0	0	1	3	
44009386	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	0	0	0	1	158	
43842980	1	1	1	0	1	1	1	1	0	0	-1	0	0	0	1	0	-1	0	-1	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	3	
37305088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6363996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	
8308030	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	-1	0	-1	1	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	-1	1	1	0	0	0	0	0	0	1	0	0	1	-1	0	0	1	0	0	0	0	-1	1	0	-1	-1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	
43861467	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	-1	0	0	1	0	1	1	1	0	-1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	43861467	32	male	democrat	bachelor	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	yes	yes
39174418	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
42768322	1	0	0	0	0	0	0	0	0	0	-1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	-1	0	0	0	1	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	
43945424	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	1	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	21	
41545007	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	-1	1	1	1	1	-1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	-1	-1	-1	1	1	0	0	1	0	1	1	0	1	-1	-1	1	0	0	0	0	1	1	0	0	0	1	0	1	-1	-1	-1	1	0	1	1	0	1	1	-1	0	1	0	-1	0	0	1	-1	1	1	0	0	0	0	0	0	0	1	-1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	0	0	-1	-1	1	0	1	1	0	1	1	0	1	1	1	-1	0	1	5	0	
43917255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
41986015	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	1	1	1	1	1	1	-1	1	0	1	-1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	-1	1	1	1	1	1	0	0	1	1	1	1	-1	1	0	1	1	1	1	1	-1	1	1	1	0	-1	0	0	1	-1	1	1	0	1	0	-1	1	1	1	1	0	1	-1	1	0	0	1	0	1	0	-1	0	1	1	1	-1	1	1	1	1	0	-1	1	1	-1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	1	-1	1	0	1	1	1	1	-1	1	1	5	2	19838540	41	male	independent	bachelor	married	employee	white	Muslim	yes	yes
6413571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	-1	0	0	0	
41676062	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39501628	1	1	1	1	-1	1	1	0	1	0	-1	1	0	-1	0	1	-1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	-1	-1	0	1	1	1	0	1	0	0	0	-1	-1	-1	0	-1	1	1	1	1	0	0	0	1	0	1	-1	1	-1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	-1	-1	0	-1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	0	0	1	1	1	1	1	0	1	1	1	1	-1	1	-1	1	1	3	4	
43888123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	43888123	23	female	democrat	bachelor	single_living_with_partner	student	white	Protestant	no	yes
43932665	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43934710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
43630064	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	-1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	7	
22345789	1	1	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	-1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	0	1	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	0	0	-1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	-1	1	1	0	0	0	0	1	0	0	1	1	-1	1	1	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	1	0	0	2	
40107272	1	0	0	1	1	1	1	1	1	0	-1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	-1	-1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	-1	-1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	-1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	-1	0	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	-1	0	1	0	0	1	0	0	0	0	0	0	
43942386	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	-1	-1	-1	1	1	0	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	-1	-1	1	1	0	-1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	-1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	3	2	
20430407	0	0	1	0	0	0	0	1	1	-1	-1	1	0	-1	0	0	0	1	-1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	-1	0	1	1	0	0	0	0	1	0	0	-1	0	1	0	0	1	1	0	1	0	0	0	-1	0	0	-1	0	-1	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	
36276573	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
18869867	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18869867	67	female	republican	bachelor	single_living_alone	retired	white	Protestant	yes	yes
43941355	0	0	-1	-1	1	0	0	0	1	0	0	1	0	-1	0	0	-1	-1	0	0	1	-1	-1	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	-1	1	1	1	1	1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	0	1	0	1	0	-1	0	1	-1	-1	-1	-1	1	-1	0	0	0	1	-1	0	0	-1	-1	-1	0	1	-1	0	0	0	0	-1	0	1	0	-1	1	1	1	-1	1	-1	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	1	0	-1	1	0	0	0	-1	0	-1	2	1	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
43875818	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	-1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	2	12	
34557302	1	1	1	1	1	0	0	1	-1	0	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	-1	0	-1	0	0	0	0	0	0	-1	1	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	1	0	0	0	-1	-1	0	1	1	1	1	1	1	1	0	1	1	1	-1	-1	0	0	-1	1	1	0	1	0	0	0	0	0	0	-1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	-1	0	-1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	2	22	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
43762146	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	
40212251	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	-1	1	1	-1	-1	-1	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	-1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
43961825	1	1	0	0	0	0	0	0	0	-1	0	-1	0	0	1	0	-1	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	1	1	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	1	-1	0	0	-1	0	-1	-1	0	0	0	-1	-1	0	0	1	-1	0	0	0	-1	1	1	0	0	0	-1	0	0	0	0	1	0	0	-1	1	26	43961825	25	female	democrat	vocational_secondary_certification	single_living_alone	employee	american_indian_or_alaska_native	Protestant	yes	yes
20512953	0	0	0	1	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	-1	-1	1	1	0	0	0	0	0	0	0	1	-1	-1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	-1	0	1	0	1	0	0	1	0	0	0	1	0	-1	1	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	1	2	20512953	38	female	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
15448937	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	-1	1	1	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	-1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	1	1	1	1	1	1	1	-1	1	0	1	0	0	1	1	1	-1	1	1	0	0	1	0	1	0	15448937	40	male	republican	high_school	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43722521	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	-1	-1	1	-1	0	0	1	0	0	1	0	0	0	0	1	0	0	-1	0	-1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	43722521	27	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43918613	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	1	1	0	0	0	0	0	0	0	1	-1	-1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	-1	0	-1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	
38671298	1	1	1	1	0	1	0	0	1	0	-1	0	0	0	1	0	-1	1	1	-1	-1	-1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	-1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	1	2	
38806465	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	-1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	1	-1	1	1	0	1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	1	0	0	0	0	0	0	1	0	0	-1	1	0	-1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	
