43987213	1	0	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	-1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	-1	0	1	0	1	0	4	0	
36293563	1	0	0	0	0	1	-1	1	0	0	-1	0	1	0	0	0	1	-1	-1	1	-1	0	0	0	0	0	0	0	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
38202325	0	1	1	1	0	0	-1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	-1	1	0	1	1	1	1	-1	1	1	-1	1	0	-1	-1	1	1	1	1	-1	0	0	1	1	1	-1	-1	0	1	1	1	1	1	1	1	-1	0	0	1	1	1	-1	-1	1	-1	0	1	1	1	-1	-1	1	0	1	0	-1	1	1	-1	1	1	-1	0	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	-1	1	1	1	0	1	1	1	0	1	0	0	-1	0	1	2	1	
43620110	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	-1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	1	1	0	-1	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	1	1	0	0	
43857153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43498762	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	-1	0	-1	0	1	0	1	1	0	0	1	1	0	0	-1	0	0	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	-1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	0	0	1	0	0	0	1	0	-1	0	0	0	1	0	1	2	
38153196	1	0	0	1	1	1	-1	1	1	0	0	0	1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	-1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	1	-1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	-1	1	1	-1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
43930419	-1	1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20623511	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20623511	40	female	none	vocational_secondary_certification	married	employee	white	Roman Catholic	yes	yes
36968345	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	36968345	39	female	democrat	doc	married	other:parent	white	Atheist / Agnostic	yes	yes
43946798	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
20328071	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	-1	1	0	-1	1	1	1	1	-1	0	0	0	0	1	1	1	0	0	-1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	-1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	-1	1	-1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	3	4	20328071	21	female	democrat	high_school	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43589420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	-1	1	0	0	0	1	0	0	1	1	0	-1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	0	2	
43787047	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43787047	22	female	democrat	bachelor	single_living_with_parents	student	asien	Atheist / Agnostic	yes	yes
37177227	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	-1	1	0	0	0	1	-1	0	-1	0	-1	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	1	0	1	8	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43935069	0	1	1	0	0	0	0	-1	0	-1	-1	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	-1	1	0	0	1	1	-1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	1	-1	1	1	0	0	0	1	-1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	-1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	3	0	
20398835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
44075879	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	-1	-1	0	0	0	-1	1	-1	-1	0	-1	0	0	0	0	-1	0	-1	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	-1	-1	-1	-1	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	-1	1	0	-1	0	0	0	0	0	0	-1	0	0	2	149	
43718472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
39721866	0	0	0	1	0	0	-1	0	-1	1	-1	1	0	-1	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	-1	-1	1	0	1	0	1	-1	0	0	1	-1	1	1	0	0	0	1	0	1	-1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	-1	0	0	1	1	1	-1	0	0	1	0	1	0	0	1	-1	1	1	-1	0	0	0	1	0	0	0	1	1	0	0	-1	0	0	-1	1	0	0	0	0	0	0	1	-1	-1	1	0	0	-1	1	0	0	0	0	4	1	
43605836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	
15577915	1	0	1	0	0	1	0	0	1	0	0	1	1	-1	1	1	1	1	-1	0	0	1	0	0	0	-1	0	1	-1	1	1	0	0	0	1	0	1	0	0	0	0	0	-1	1	1	0	0	0	0	0	0	1	1	0	-1	0	0	0	0	0	0	0	1	0	1	0	1	0	-1	0	-1	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	-1	1	0	0	0	
41193378	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	-1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	
22653569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18212596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	18212596	34	female	none	vocational_secondary_certification	other:Single living with children	unemployedseeking_employment	black_or_african_american	Atheist / Agnostic	no	yes
13095205	-1	0	0	1	1	1	0	1	1	0	-1	0	1	0	0	1	1	1	1	1	-1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	-1	1	1	0	-1	1	0	0	0	-1	-1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	-1	-1	0	0	1	1	-1	0	1	-1	1	0	1	0	1	1	0	1	1	0	1	1	1	-1	1	0	1	0	-1	-1	0	1	-1	1	-1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	-1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	4	3	
43932026	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	2	
43939704	0	0	1	1	1	0	0	1	-1	0	-1	0	0	-1	1	0	0	0	1	0	-1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	-1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	-1	1	-1	1	0	0	1	0	1	1	0	1	1	1	0	0	0	-1	1	1	0	0	1	1	-1	-1	1	0	0	0	0	1	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	1	
43851130	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	-1	0	1	0	-1	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	-1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	-1	0	0	0	0	0	1	0	0	0	0	1	-1	0	1	1	1	-1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	-1	0	1	0	0	0	0	1	0	1	3	2	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43102561	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	-1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	0	0	0	-1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	2	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	1	0	1	0	0	0	0	1	0	1	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	-1	0	-1	2	13	
30721568	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6377879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	-1	0	1	0	1	
43822436	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	0	0	1	0	0	1	0	1	1	0	1	0	1	-1	0	0	1	1	-1	1	0	0	0	0	1	1	-1	-1	-1	1	-1	1	1	0	0	0	1	1	-1	1	0	-1	-1	1	-1	1	1	-1	0	0	1	0	1	-1	-1	0	0	-1	0	1	0	1	0	1	0	0	1	1	-1	0	-1	1	0	0	0	0	1	0	1	1	1	1	-1	-1	1	1	-1	1	1	-1	0	0	0	0	0	0	0	-1	0	1	-1	0	0	1	0	0	0	0	0	0	0	1	-1	1	-1	-1	0	1	0	0	0	0	0	0	1	1	0	-1	0	0	2	0	
44086620	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	
ID	1293	1294	1295	1296	1297	1298	1299	1300	1301	1302	1303	1304	1305	1306	1307	1308	1309	1310	1311	1312	1313	1314	1315	1316	1317	1318	1319	1320	1321	1322	1323	1324	1325	1326	1327	1328	1329	1330	1331	1332	1333	1334	1335	1336	1337	1338	1339	1340	1341	1342	1343	1344	1345	1346	1347	1348	1349	1350	1351	1352	1353	1354	1355	1356	1357	1358	1359	1360	1361	1362	1363	1364	1365	1366	1367	1368	1369	1370	1371	1372	1373	1374	1375	1376	1377	1378	1379	1380	1381	1382	1383	1384	1385	1386	1387	1388	1389	1390	1391	1392	1393	1394	1395	1396	1397	1398	1399	1400	1401	1402	1403	1404	1405	1406	1407	1408	1409	1410	1411	1412	1413	1414	1415	1416	1417	1418	1419	1420	1421	1422	best 1293	worst 1293	best 1294	worst 1294	best 1295	worst 1295	best 1296	worst 1296	best 1297	worst 1297	best 1298	worst 1298	best 1299	worst 1299	best 1300	worst 1300	best 1301	worst 1301	best 1302	worst 1302	best 1303	worst 1303	best 1304	worst 1304	best 1305	worst 1305	best 1306	worst 1306	best 1307	worst 1307	best 1308	worst 1308	best 1309	worst 1309	best 1310	worst 1310	best 1311	worst 1311	best 1312	worst 1312	best 1313	worst 1313	best 1314	worst 1314	best 1315	worst 1315	best 1316	worst 1316	best 1317	worst 1317	best 1318	worst 1318	best 1319	worst 1319	best 1320	worst 1320	best 1321	worst 1321	best 1322	worst 1322	best 1323	worst 1323	best 1324	worst 1324	best 1325	worst 1325	best 1326	worst 1326	best 1327	worst 1327	best 1328	worst 1328	best 1329	worst 1329	best 1330	worst 1330	best 1331	worst 1331	best 1332	worst 1332	best 1333	worst 1333	best 1334	worst 1334	best 1335	worst 1335	best 1336	worst 1336	best 1337	worst 1337	best 1338	worst 1338	best 1339	worst 1339	best 1340	worst 1340	best 1341	worst 1341	best 1342	worst 1342	best 1343	worst 1343	best 1344	worst 1344	best 1345	worst 1345	best 1346	worst 1346	best 1347	worst 1347	best 1348	worst 1348	best 1349	worst 1349	best 1350	worst 1350	best 1351	worst 1351	best 1352	worst 1352	best 1353	worst 1353	best 1354	worst 1354	best 1355	worst 1355	best 1356	worst 1356	best 1357	worst 1357	best 1358	worst 1358	best 1359	worst 1359	best 1360	worst 1360	best 1361	worst 1361	best 1362	worst 1362	best 1363	worst 1363	best 1364	worst 1364	best 1365	worst 1365	best 1366	worst 1366	best 1367	worst 1367	best 1368	worst 1368	best 1369	worst 1369	best 1370	worst 1370	best 1371	worst 1371	best 1372	worst 1372	best 1373	worst 1373	best 1374	worst 1374	best 1375	worst 1375	best 1376	worst 1376	best 1377	worst 1377	best 1378	worst 1378	best 1379	worst 1379	best 1380	worst 1380	best 1381	worst 1381	best 1382	worst 1382	best 1383	worst 1383	best 1384	worst 1384	best 1385	worst 1385	best 1386	worst 1386	best 1387	worst 1387	best 1388	worst 1388	best 1389	worst 1389	best 1390	worst 1390	best 1391	worst 1391	best 1392	worst 1392	best 1393	worst 1393	best 1394	worst 1394	best 1395	worst 1395	best 1396	worst 1396	best 1397	worst 1397	best 1398	worst 1398	best 1399	worst 1399	best 1400	worst 1400	best 1401	worst 1401	best 1402	worst 1402	best 1403	worst 1403	best 1404	worst 1404	best 1405	worst 1405	best 1406	worst 1406	best 1407	worst 1407	best 1408	worst 1408	best 1409	worst 1409	best 1410	worst 1410	best 1411	worst 1411	best 1412	worst 1412	best 1413	worst 1413	best 1414	worst 1414	best 1415	worst 1415	best 1416	worst 1416	best 1417	worst 1417	best 1418	worst 1418	best 1419	worst 1419	best 1420	worst 1420	best 1421	worst 1421	best 1422	worst 1422	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
