34070076	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	-1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	1	1	1	-1	1	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	-1	1	0	1	1	1	1	1	-1	0	0	0	0	1	0	0	1	-1	1	0	0	1	0	0	0	0	0	1	-1	0	1	0	1	1	-1	1	0	1	1	1	1	1	2	1	34070076	30	male	none	bachelor	single_living_alone	employee	asien	Roman Catholic	yes	yes
43847840	0	-1	-1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	-1	1	-1	-1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	-1	0	1	0	1	1	1	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	-1	1	0	0	0	0	0	0	0	-1	0	1	-1	1	0	0	0	0	1	1	0	1	0	0	-1	0	0	1	3	0	43847840	31	male	democrat	bachelor	single_living_alone	selfemployed	black_or_african_american	Roman Catholic	yes	yes
31888345	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	-1	1	0	0	0	0	1	-1	-1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	31888345	23	female	republican	bachelor	single_living_with_parents	unemployedseeking_employment	asien	Atheist / Agnostic	yes	yes
43855522	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	5	43855522	26	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43943585	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43943585	27	female	independent	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	no
13763729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15193250	0	0	0	1	1	1	0	1	-1	0	0	-1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	-1	1	0	-1	1	0	1	1	0	1	1	1	-1	1	0	1	1	1	1	-1	0	1	0	0	0	1	0	-1	1	0	1	-1	1	1	1	1	0	1	0	0	1	0	1	1	1	-1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	-1	1	1	1	1	1	-1	1	1	-1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	4	4	
43981010	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	1	1	1	-1	0	0	0	0	0	-1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	
19638651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
11521789	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1	1	0	1	0	-1	1	0	0	0	0	1	-1	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	1	-1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-1	1	-1	-1	-1	0	0	0	1	1	1	1	11521789	54	male	republican	some_college	other:Separated	employee	asien	Protestant	yes	yes
41841195	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	1	1	0	0	0	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	41841195	32	female	independent	some_college	single_living_with_partner	other:homemaker	white	Atheist / Agnostic	no	yes
34689613	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	-1	0	-1	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	40	
40790579	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	-1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	40790579	29	male	democrat	bachelor	single_living_alone	employee	other	Muslim	no	no
43943676	0	-1	0	-1	1	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	1	1	0	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	1	-1	3	0	
43606269	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	
43869435	1	-1	-1	-1	0	-1	0	0	0	-1	0	0	-1	1	-1	1	0	-1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	-1	1	-1	1	0	1	0	0	-1	-1	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	-1	1	0	0	0	0	0	0	-1	0	0	0	1	-1	-1	1	0	0	0	0	0	0	
43510526	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43510526	30	female	none	bachelor	single_living_alone	retired	hispanic_american	Russian Orthodox	yes	no
43857136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31613324	-1	-1	1	1	0	1	0	0	0	1	0	0	1	-1	1	1	0	1	0	0	0	0	0	1	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	-1	1	1	0	0	0	0	0	2	
43650804	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	-1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	0	1	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	
43679467	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	-1	1	1	0	-1	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	43679467	23	female	democrat	bachelor	single_living_with_parents	employee	white	Roman Catholic	yes	yes
23711512	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	-1	0	0	0	-1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	23711512	33	female	independent	vocational_secondary_certification	single_living_alone	employee	white	Protestant	no	yes
18979155	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18979155	26	female	none	high_school	single_living_with_parents	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
12366026	0	0	0	0	-1	0	1	1	1	0	0	0	-1	0	0	0	-1	-1	-1	0	0	1	0	1	0	1	1	0	-1	1	0	1	0	0	0	-1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	-1	0	-1	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	-1	1	-1	1	0	0	0	0	-1	-1	-1	0	1	0	0	0	0	1	-1	0	0	0	1	-1	0	0	0	-1	-1	0	1	0	1	-1	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	6	3	12366026	23	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43046630	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
35849301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	-1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	-1	1	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	
43684066	1	1	0	0	1	0	-1	0	-1	0	-1	-1	0	1	0	0	1	0	1	0	0	0	-1	0	1	1	1	0	0	0	1	1	1	1	1	-1	0	0	1	0	1	-1	0	1	-1	1	0	0	1	1	-1	0	1	1	1	1	-1	-1	0	0	-1	0	-1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	-1	-1	-1	1	0	1	1	0	-1	0	1	-1	0	-1	-1	0	0	-1	-1	1	1	-1	-1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	-1	-1	0	0	-1	0	1	0	1	0	-1	-1	1	0	0	0	0	0	1	1	3	3	
43947238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	1	0	0	0	0	0	1	0	47	
43797734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	-1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	
15004831	-1	-1	0	-1	0	1	-1	0	-1	0	0	0	1	-1	1	0	-1	0	-1	0	0	1	0	1	-1	1	1	-1	1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	0	-1	1	1	-1	-1	-1	1	1	0	1	-1	1	-1	1	1	-1	0	1	0	1	1	-1	0	1	0	-1	0	0	1	-1	0	0	1	-1	-1	1	0	0	0	-1	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	-1	0	1	1	0	-1	1	1	1	0	-1	1	-1	1	1	1	1	-1	1	1	-1	-1	1	-1	0	0	1	1	-1	0	0	0	-1	1	7	11	
43948769	0	-1	0	0	0	0	0	0	0	-1	0	0	-1	0	1	0	0	0	0	0	-1	-1	0	0	1	-1	-1	1	-1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	-1	-1	-1	-1	1	0	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	-1	-1	-1	0	-1	0	0	0	1	1	-1	-1	-1	0	-1	0	0	0	0	-1	1	-1	0	-1	1	0	0	0	-1	0	0	0	0	-1	0	0	0	1	1	0	-1	-1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	-1	1	-1	-1	-1	1	0	0	0	-1	0	-1	0	0	0	6	5	
43858972	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
43836952	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29738307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	29738307	21	female	democrat	some_college	single_living_with_parents	student	white	Atheist / Agnostic	yes	yes
30501721	0	0	1	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	-1	1	1	-1	0	1	0	0	1	0	0	0	0	-1	0	-1	0	0	1	0	0	0	0	-1	-1	0	0	1	1	0	0	0	1	0	-1	0	-1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	-1	0	0	0	0	1	0	-1	0	1	0	1	0	0	0	-1	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	30501721	32	female	none	vocational_secondary_certification	single_living_with_partner	other:Homemaker	white	other:Christian/Southern Baptist	yes	yes
25955589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	0	0	
43642386	1	1	-1	1	1	1	0	1	1	-1	-1	-1	1	-1	0	0	0	1	-1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	-1	1	1	-1	1	1	1	0	1	1	0	0	0	0	1	0	0	-1	1	0	0	1	-1	-1	0	0	0	0	0	0	0	1	0	0	0	-1	0	1	0	1	1	1	1	1	1	1	-1	1	1	1	0	1	0	0	0	-1	-1	0	-1	0	-1	0	1	1	-1	0	0	-1	0	1	0	0	1	-1	0	0	0	0	1	1	1	1	0	0	-1	0	0	1	0	0	0	0	0	1	-1	1	1	1	-1	1	1	0	1	1	2	16	43642386	34	male	independent	bachelor	married	selfemployed	hispanic_american	Protestant	yes	no
10959404	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
43641877	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	-1	0	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	5	13	
43584008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43584008	29	female	democrat	master	single_living_with_partner	student	white	Atheist / Agnostic	yes	yes
43851278	1	1	1	0	0	-1	0	0	0	1	0	0	1	1	-1	1	0	1	0	0	0	0	0	1	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	-1	1	1	0	0	0	0	0	0	-1	0	0	0	1	-1	1	1	0	0	0	0	2	7	43851278	25	male	democrat	bachelor	single_living_with_parents	employee	black_or_african_american	Protestant	yes	yes
39531214	0	0	-1	-1	0	0	0	0	1	0	0	0	0	1	0	-1	0	0	0	-1	-1	0	-1	1	0	0	0	0	0	0	0	0	-1	1	0	0	0	-1	0	1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	-1	1	-1	0	-1	0	0	0	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	-1	1	-1	-1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	-1	1	0	-1	0	-1	-1	0	0	1	0	0	1	1	0	-1	0	0	-1	0	-1	0	0	1	12	
27947324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	-1	1	0	0	0	0	0	0	1	0	1	-1	-1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	-1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	-1	0	1	0	0	0	0	0	1	0	-1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-1	-1	0	0	0	1	0	1	1	27947324	40	male	democrat	bachelor	married	employee	hispanic_american	Roman Catholic	yes	yes
8921119	0	-1	0	0	0	0	0	0	1	-1	-1	1	1	0	0	0	0	0	0	0	1	1	0	0	-1	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	1	-1	1	1	1	0	1	0	0	0	0	-1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	1	-1	0	0	-1	0	0	1	0	0	1	1	-1	1	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	
