38806465	-1	-1	-1	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
43987213	-1	0	-1	-1	1	0	0	0	0	0	-1	0	0	0	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	-1	-1	0	0	0	0	0	-1	0	0	-1	0	-1	0	1	-1	-1	0	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	0	1	0	1	0	-1	0	0	1	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	0	0	3	0	
36293563	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	0	0	0	0	0	1	0	2	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	-1	1	-1	1	0	0	0	1	0	0	0	-1	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	
38202325	1	0	-1	1	0	1	-1	1	1	-1	0	-1	1	0	-1	-1	-1	1	1	1	0	-1	1	1	-1	1	1	0	1	0	-1	1	0	1	0	1	1	-1	0	1	0	-1	-1	0	0	-1	-1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	-1	1	-1	0	1	1	0	1	-1	0	-1	0	-1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	-1	-1	-1	1	1	0	0	0	0	-1	-1	0	1	1	0	-1	0	1	1	0	-1	1	1	-1	-1	0	1	1	1	1	1	-1	0	-1	1	0	1	1	-1	0	1	1	-1	-1	1	1	0	1	0	7	1	
43620110	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	1	1	1	0	0	0	0	0	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	
43498762	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	1	1	-1	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	-1	1	1	1	0	1	0	2	
38153196	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	0	-1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	-1	0	1	-1	0	1	1	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	-1	1	1	-1	0	0	1	1	-1	0	-1	0	0	0	1	1	1	0	-1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	-1	1	0	-1	0	-1	-1	-1	-1	1	0	0	0	1	1	1	0	
43930419	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	
20623511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20623511	40	female	none	vocational_secondary_certification	married	employee	white	Roman Catholic	yes	yes
36968345	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36968345	39	female	democrat	doc	married	other:parent	white	Atheist / Agnostic	yes	yes
43946798	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	-1	-1	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	-1	-1	-1	1	0	0	-1	0	0	1	0	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	1	-1	0	0	0	0	1	0	2	
20328071	1	0	-1	0	0	0	-1	0	-1	0	0	0	0	1	1	0	0	0	0	0	1	-1	0	-1	0	0	-1	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	-1	1	0	1	0	0	1	0	0	0	1	1	1	1	1	0	-1	0	1	0	1	1	1	0	0	1	-1	0	0	0	0	0	1	1	1	0	0	0	-1	0	0	1	0	1	0	1	0	-1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	-1	-1	0	1	-1	0	0	0	0	1	1	3	4	20328071	21	female	democrat	high_school	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43589420	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	0	-1	0	0	-1	0	0	0	0	-1	1	0	1	0	1	0	-1	1	1	0	1	0	0	0	-1	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	-1	-1	0	0	0	-1	1	-1	0	0	0	1	0	-1	0	0	0	-1	0	0	1	0	0	0	0	-1	-1	1	0	0	-1	1	1	1	0	1	-1	0	1	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	1	-1	-1	0	1	1	-1	0	0	1	-1	0	0	0	1	0	1	0	0	1	1	-1	1	1	-1	1	1	0	0	1	1	1	-1	0	0	2	2	
43787047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43787047	22	female	democrat	bachelor	single_living_with_parents	student	asien	Atheist / Agnostic	yes	yes
37177227	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	-1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	8	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43935069	-1	-1	0	-1	1	-1	-1	0	0	0	0	-1	0	1	0	0	0	-1	-1	0	0	0	0	0	0	-1	0	1	0	0	1	1	0	-1	1	0	1	-1	1	1	1	-1	0	0	0	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	-1	0	-1	0	0	0	-1	0	-1	0	0	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	-1	0	-1	0	1	0	0	-1	-1	0	0	0	-1	1	0	-1	0	0	-1	0	0	0	0	0	1	0	-1	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	-1	4	0	
20398835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44075879	-1	0	0	-1	0	-1	0	0	0	1	0	0	1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	-1	0	-1	0	0	-1	1	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	-1	-1	-1	-1	0	0	0	0	1	149	
43718472	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	
39721866	1	-1	-1	-1	1	1	-1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	-1	1	0	0	1	0	1	0	-1	1	0	1	0	-1	1	0	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	0	0	1	0	1	0	-1	-1	0	1	1	0	1	-1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	0	1	-1	-1	-1	1	-1	1	1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	
15577915	-1	0	0	1	0	1	0	-1	-1	-1	-1	1	1	-1	1	1	0	1	0	0	1	0	0	1	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	0	0	-1	-1	0	1	0	0	-1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	1	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	
41193378	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	1	-1	0	1	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	-1	-1	1	1	0	1	0	0	-1	1	-1	0	0	0	0	0	-1	-1	1	1	0	0	0	1	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	
18212596	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	18212596	34	female	none	vocational_secondary_certification	other:Single living with children	unemployedseeking_employment	black_or_african_american	Atheist / Agnostic	no	yes
13095205	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	-1	0	0	-1	0	1	1	0	-1	0	1	0	0	0	-1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	0	0	0	0	0	1	-1	1	0	0	-1	1	0	1	0	0	0	0	-1	0	-1	0	0	1	1	0	-1	0	0	-1	-1	-1	1	0	1	1	1	-1	0	0	0	0	1	1	1	1	0	0	0	0	1	-1	-1	1	1	0	0	1	1	0	-1	0	1	1	-1	1	0	1	-1	1	1	0	0	1	0	0	0	0	1	-1	0	1	0	1	1	1	1	1	1	0	0	-1	-1	2	3	
43932026	1	0	-1	1	0	0	0	0	0	0	1	0	0	0	-1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	-1	0	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	1	0	0	0	0	0	0	1	0	1	0	-1	0	1	1	0	0	1	2	
43939704	0	0	-1	0	1	1	-1	1	0	0	0	-1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	-1	0	0	0	-1	-1	-1	-1	1	1	0	0	0	0	0	0	-1	-1	0	0	0	1	-1	0	1	0	0	0	0	-1	1	-1	1	0	0	0	0	0	0	1	0	-1	1	1	0	0	0	-1	0	1	1	1	1	1	-1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	-1	1	1	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	0	-1	0	1	0	0	0	1	-1	0	1	0	2	1	
43851130	1	1	1	0	0	1	0	0	0	1	0	0	-1	1	1	1	0	1	0	0	0	0	0	-1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	-1	0	0	0	0	0	0	1	1	-1	1	0	-1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	1	2	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43102561	1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	-1	0	-1	1	0	-1	-1	1	-1	1	1	-1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	1	0	0	0	0	0	0	1	0	-1	0	-1	1	1	-1	0	0	1	2	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	1	1	0	1	1	1	1	0	0	0	0	-1	1	1	1	0	0	0	-1	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	-1	1	1	1	0	-1	1	1	0	1	0	0	-1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	-1	0	1	1	0	0	-1	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	-1	0	0	1	0	-1	0	0	0	-1	0	0	0	1	0	-1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	-1	3	13	
6377879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
43608431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43822436	0	0	0	0	1	0	0	0	0	-1	1	0	1	0	1	0	1	1	1	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	1	-1	0	0	0	1	0	-1	1	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	-1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	-1	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	1	1	-1	0	0	0	0	0	0	1	-1	0	0	1	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	1	-1	0	1	1	1	-1	-1	1	0	0	-1	1	-1	0	0	1	1	1	0	0	-1	0	1	0	1	1	1	1	1	0	1	0	-1	-1	1	1	1	0	1	0	-1	-1	-1	-1	1	-1	1	1	1	1	-1	1	0	1	0	1	1	1	-1	1	1	1	-1	-1	-1	1	0	0	1	0	1	1	1	-1	-1	0	1	1	0	-1	1	-1	0	0	1	0	0	1	1	-1	1	1	1	1	1	-1	-1	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	-1	1	1	0	0	1	1	0	1	0	0	0	-1	1	0	0	1	1	1	-1	1	0	0	-1	1	3	0	
44086620	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
42870640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ID	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	best 284	worst 284	best 285	worst 285	best 286	worst 286	best 287	worst 287	best 288	worst 288	best 289	worst 289	best 290	worst 290	best 291	worst 291	best 292	worst 292	best 293	worst 293	best 294	worst 294	best 295	worst 295	best 296	worst 296	best 297	worst 297	best 298	worst 298	best 299	worst 299	best 300	worst 300	best 301	worst 301	best 302	worst 302	best 303	worst 303	best 304	worst 304	best 305	worst 305	best 306	worst 306	best 307	worst 307	best 308	worst 308	best 309	worst 309	best 310	worst 310	best 311	worst 311	best 312	worst 312	best 313	worst 313	best 314	worst 314	best 315	worst 315	best 316	worst 316	best 317	worst 317	best 318	worst 318	best 319	worst 319	best 320	worst 320	best 321	worst 321	best 322	worst 322	best 323	worst 323	best 324	worst 324	best 325	worst 325	best 326	worst 326	best 327	worst 327	best 328	worst 328	best 329	worst 329	best 330	worst 330	best 331	worst 331	best 332	worst 332	best 333	worst 333	best 334	worst 334	best 335	worst 335	best 336	worst 336	best 337	worst 337	best 338	worst 338	best 339	worst 339	best 340	worst 340	best 341	worst 341	best 342	worst 342	best 343	worst 343	best 344	worst 344	best 345	worst 345	best 346	worst 346	best 347	worst 347	best 348	worst 348	best 349	worst 349	best 350	worst 350	best 351	worst 351	best 352	worst 352	best 353	worst 353	best 354	worst 354	best 355	worst 355	best 356	worst 356	best 357	worst 357	best 358	worst 358	best 359	worst 359	best 360	worst 360	best 361	worst 361	best 362	worst 362	best 363	worst 363	best 364	worst 364	best 365	worst 365	best 366	worst 366	best 367	worst 367	best 368	worst 368	best 369	worst 369	best 370	worst 370	best 371	worst 371	best 372	worst 372	best 373	worst 373	best 374	worst 374	best 375	worst 375	best 376	worst 376	best 377	worst 377	best 378	worst 378	best 379	worst 379	best 380	worst 380	best 381	worst 381	best 382	worst 382	best 383	worst 383	best 384	worst 384	best 385	worst 385	best 386	worst 386	best 387	worst 387	best 388	worst 388	best 389	worst 389	best 390	worst 390	best 391	worst 391	best 392	worst 392	best 393	worst 393	best 394	worst 394	best 395	worst 395	best 396	worst 396	best 397	worst 397	best 398	worst 398	best 399	worst 399	best 400	worst 400	best 401	worst 401	best 402	worst 402	best 403	worst 403	best 404	worst 404	best 405	worst 405	best 406	worst 406	best 407	worst 407	best 408	worst 408	best 409	worst 409	best 410	worst 410	best 411	worst 411	best 412	worst 412	best 413	worst 413	best 414	worst 414	best 415	worst 415	best 416	worst 416	best 417	worst 417	best 418	worst 418	best 419	worst 419	best 420	worst 420	best 421	worst 421	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
