43797734	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	-1	0	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	
15004831	-1	1	1	1	1	1	1	1	0	1	1	1	-1	-1	1	-1	0	1	1	1	1	1	1	0	0	1	-1	1	-1	1	1	-1	1	1	1	1	0	1	-1	0	1	0	-1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	1	0	0	1	-1	0	0	-1	1	1	1	1	1	1	0	1	1	-1	-1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	-1	1	1	1	1	0	0	1	0	1	0	-1	1	-1	-1	1	-1	0	1	0	-1	1	1	0	1	1	0	1	-1	-1	0	-1	0	1	0	1	0	-1	0	1	1	1	0	1	1	1	-1	1	5	11	
43948769	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	-1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	-1	1	0	-1	1	0	1	0	0	1	-1	0	1	-1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	-1	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	-1	1	0	0	0	1	0	1	1	1	-1	-1	1	-1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	-1	-1	0	0	0	1	0	1	0	0	0	0	0	1	0	-1	0	2	5	
43858972	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	-1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	-1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	-1	0	0	1	1	0	0	0	0	0	0	0	1	0	
43836952	0	0	0	1	-1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
30501721	0	1	1	1	-1	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	-1	0	0	0	0	0	0	0	1	1	0	0	1	1	-1	0	0	0	0	1	-1	0	0	0	0	0	-1	0	-1	-1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	1	-1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	30501721	32	female	none	vocational_secondary_certification	single_living_with_partner	other:Homemaker	white	other:Christian/Southern Baptist	yes	yes
25955589	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43642386	0	0	0	0	1	0	-1	1	-1	0	-1	0	0	-1	-1	0	-1	0	0	0	0	0	0	-1	0	-1	-1	-1	0	0	-1	0	0	1	-1	-1	-1	1	1	-1	-1	-1	1	1	0	0	1	0	-1	1	0	0	-1	0	1	0	0	1	-1	0	0	-1	1	-1	-1	1	1	-1	1	-1	1	0	1	0	0	1	-1	-1	1	0	0	1	0	1	0	1	1	-1	0	-1	1	0	0	-1	0	-1	-1	0	1	0	1	0	-1	-1	-1	-1	1	-1	0	1	-1	1	-1	1	1	0	0	0	-1	-1	1	-1	0	-1	1	0	0	0	1	1	-1	1	0	0	-1	0	1	0	0	1	1	-1	-1	-1	1	-1	1	-1	5	16	43642386	34	male	independent	bachelor	married	selfemployed	hispanic_american	Protestant	yes	no
10959404	-1	0	0	0	0	0	0	0	0	1	0	1	1	-1	1	1	0	0	0	0	1	0	0	1	1	-1	-1	1	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
43641877	1	0	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	-1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	2	13	
43584008	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43584008	29	female	democrat	master	single_living_with_partner	student	white	Atheist / Agnostic	yes	yes
43851278	1	-1	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	-1	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	1	0	0	0	2	7	43851278	25	male	democrat	bachelor	single_living_with_parents	employee	black_or_african_american	Protestant	yes	yes
39531214	0	-1	-1	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	1	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	-1	0	-1	0	0	-1	0	0	0	-1	0	0	0	0	0	-1	0	-1	-1	0	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	0	-1	1	1	0	-1	0	0	1	0	0	-1	0	0	-1	0	-1	1	0	0	0	0	0	0	0	1	0	0	0	0	-1	3	12	
27947324	0	0	0	0	0	1	0	0	-1	1	1	0	1	0	1	-1	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	1	0	1	1	1	1	0	-1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	-1	1	0	1	0	1	0	0	-1	1	-1	-1	0	1	0	1	1	1	-1	1	0	-1	0	0	1	0	0	0	1	0	0	-1	0	0	0	0	1	1	-1	1	0	0	1	1	1	1	0	0	0	0	1	-1	0	0	-1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	27947324	40	male	democrat	bachelor	married	employee	hispanic_american	Roman Catholic	yes	yes
8921119	-1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	-1	-1	1	0	0	0	0	0	1	1	0	1	-1	1	1	0	1	0	-1	0	0	-1	0	0	1	0	0	1	-1	0	1	-1	-1	1	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	1	-1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	-1	0	0	0	0	0	0	1	0	1	-1	0	0	0	1	0	0	0	0	0	0	1	-1	1	1	1	1	1	1	1	0	0	-1	1	-1	0	0	0	-1	0	0	1	0	0	0	0	1	0	-1	0	1	0	
39513281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	
42864658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42864658	38	male	democrat	some_college	married	employee	white	Protestant	yes	yes
35330747	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	1	1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	1	1	-1	1	-1	-1	-1	1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	-1	-1	1	-1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	-1	-1	1	1	1	-1	-1	1	1	0	0	0	0	0	0	-1	-1	0	1	35330747	22	female	none	some_college	single_living_with_parents	employee	white	Atheist / Agnostic	no	yes
33266010	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	-1	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	-1	0	0	-1	0	0	0	0	0	34	
43904063	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	-1	0	0	1	19	
34093227	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	34093227	38	female	none	bachelor	single_living_with_partner	employee	white	Roman Catholic	yes	yes
37292698	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	-1	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	1	0	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	2	
18666417	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	0	0	1	0	-1	0	1	1	1	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	1	1	0	0	0	0	0	1	-1	-1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	-1	0	-1	1	0	0	-1	0	0	1	0	0	1	0	1	0	0	0	0	0	18666417	57	female	democrat	some_college	single_living_alone	retired	white	Roman Catholic	no	yes
43994669	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	-1	1	0	0	0	0	0	1	0	0	-1	0	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	3	43994669	24	male	none	associate_degree	single_living_with_partner	selfemployed	white	Atheist / Agnostic	yes	yes
43989034	0	1	0	1	1	-1	0	1	0	0	1	0	0	-1	0	1	0	0	-1	1	1	0	-1	0	0	1	0	-1	0	1	1	-1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	-1	1	-1	-1	0	0	0	-1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	-1	1	0	-1	0	0	-1	1	0	-1	-1	1	1	0	0	0	0	-1	0	0	1	1	-1	1	0	-1	0	0	1	0	0	0	1	-1	0	0	0	0	1	-1	-1	-1	-1	0	0	0	1	0	0	0	-1	0	0	0	0	1	1	0	1	-1	0	0	0	1	-1	-1	0	0	0	1	0	
43907115	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	-1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	43907115	21	male	democrat	high_school	married	student	american_indian_or_alaska_native	Muslim	yes	yes
43942953	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	3	
38198526	0	0	0	0	0	1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	1	1	1	1	1	1	-1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	-1	-1	0	0	0	0	1	-1	0	0	0	0	0	0	-1	-1	1	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	-1	1	0	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	-1	0	-1	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	1	38198526	49	male	democrat	some_college	single_living_with_partner	selfemployed	white	Atheist / Agnostic	no	yes
29571331	0	1	-1	0	1	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	0	1	0	0	-1	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	-1	1	-1	-1	0	0	0	-1	1	0	0	0	0	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1	-1	1	0	0	0	0	-1	0	0	-1	0	-1	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	1	0	-1	1	0	-1	0	0	-1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	-1	0	0	0	1	5	4	29571331	21	male	democrat	high_school	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	no	yes
13581319	-1	0	0	1	-1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	-1	1	1	1	1	1	-1	1	1	1	1	0	-1	0	0	-1	0	0	0	1	1	0	-1	1	0	0	0	0	0	0	1	-1	1	0	0	0	0	1	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	-1	-1	1	1	-1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	-1	1	0	0	
43984981	0	-1	0	0	0	0	0	-1	0	0	0	1	-1	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	-1	1	1	-1	0	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	-1	-1	1	0	0	0	0	1	0	0	0	0	-1	0	-1	1	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	
32569659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34824899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34824899	41	female	independent	master	single_living_alone	employee	white	Protestant	no	yes
20170210	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	20170210	37	female	republican	bachelor	other:divorced living with kids	selfemployed	white	Protestant	yes	yes
43936844	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	-1	0	1	0	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	1	-1	1	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	-1	1	0	1	1	0	1	0	
43936834	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	1	1	1	0	0	0	1	1	0	-1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	-1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	1	1	43936834	29	male	democrat	some_college	married	employee	hispanic_american	Roman Catholic	yes	no
13900808	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12115558	-1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	-1	0	1	1	1	1	0	0	0	-1	0	0	-1	-1	1	1	0	1	1	0	0	0	0	-1	-1	0	-1	-1	0	1	0	0	1	1	-1	0	1	-1	0	1	0	-1	1	-1	1	0	0	0	0	0	1	-1	0	1	0	1	0	0	0	1	1	0	0	-1	1	0	0	1	1	1	0	0	-1	1	0	0	0	1	1	-1	0	0	1	0	0	0	0	0	1	-1	0	1	-1	1	0	0	1	0	-1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	-1	1	1	1	-1	-1	1	0	1	1	0	0	0	0	0	0	4	0	12115558	64	female	democrat	bachelor	married	retired	white	Roman Catholic	yes	yes
44085886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	44085886	23	male	none	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
