15016371	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15016371	56	female	republican	bachelor	married	selfemployed	white	Roman Catholic	yes	yes
43917255	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	1	-1	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	0	
41192746	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41986015	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	-1	1	0	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	1	0	0	-1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	-1	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	1	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	-1	0	1	0	-1	1	0	1	0	1	1	0	1	-1	1	-1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	-1	1	1	0	1	1	0	0	1	0	1	-1	-1	1	-1	0	1	1	1	1	1	1	0	0	0	1	-1	0	0	-1	1	-1	1	0	1	-1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	-1	1	0	-1	0	1	1	1	1	-1	1	0	1	1	1	0	0	1	-1	1	1	1	1	1	1	1	-1	-1	0	-1	0	-1	0	0	-1	0	1	0	-1	1	1	1	0	1	0	0	-1	-1	-1	-1	-1	0	0	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	6	2	19838540	41	male	independent	bachelor	married	employee	white	Muslim	yes	yes
6413571	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	
41676062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39501628	-1	0	1	0	1	1	-1	1	-1	1	1	1	-1	0	0	1	-1	1	0	0	1	-1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	-1	1	0	0	0	0	0	1	-1	-1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	1	0	0	1	0	0	0	1	-1	-1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	-1	-1	-1	1	-1	0	-1	1	1	1	0	1	1	0	1	-1	1	1	0	0	1	1	-1	0	1	1	-1	1	1	0	-1	0	0	1	1	-1	0	-1	1	1	1	6	4	
43888123	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	43888123	23	female	democrat	bachelor	single_living_with_partner	student	white	Protestant	no	yes
43934710	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43630064	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	7	
22345789	-1	0	0	1	0	0	-1	0	0	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	1	-1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	1	0	0	-1	0	-1	0	1	1	1	-1	0	0	0	-1	1	0	0	0	1	0	1	0	-1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	-1	-1	0	0	0	1	0	-1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	-1	0	2	1	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	0	0	0	0	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	-1	-1	1	1	0	0	0	0	0	-1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	-1	0	-1	0	0	-1	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	-1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	1	1	0	1	1	1	0	-1	-1	0	0	0	1	0	-1	0	0	1	1	0	0	1	0	0	0	0	1	2	
40107272	0	-1	0	0	0	0	0	0	0	0	1	0	-1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	-1	0	1	-1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	-1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	-1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
43942386	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	
20430407	0	0	1	1	-1	1	1	1	0	0	1	0	1	0	1	-1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	1	0	0	0	0	0	0	0	-1	1	1	1	1	1	0	0	1	0	0	0	1	1	-1	-1	1	1	1	0	0	0	1	0	0	0	0	-1	0	-1	1	0	0	1	0	0	0	-1	0	0	-1	0	0	0	1	-1	0	1	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	2	
36276573	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	
18869867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	18869867	67	female	republican	bachelor	single_living_alone	retired	white	Protestant	yes	yes
43941355	1	-1	-1	-1	0	0	0	0	1	0	0	0	-1	0	-1	0	-1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	-1	1	1	0	0	0	0	-1	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	-1	0	-1	0	0	0	1	-1	1	-1	0	0	1	-1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	-1	1	1	0	0	-1	1	1	-1	-1	0	0	-1	0	1	-1	1	-1	1	1	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
43875818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	
34557302	-1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	-1	0	1	1	0	0	0	1	1	1	0	0	0	-1	1	1	-1	0	1	0	0	1	-1	1	1	1	1	-1	0	0	-1	-1	1	0	0	0	0	0	-1	0	0	1	-1	0	-1	0	1	0	1	1	1	0	1	0	0	-1	0	0	1	1	0	0	1	-1	0	0	-1	-1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	-1	0	0	0	1	0	1	1	0	0	-1	-1	1	0	0	0	0	0	-1	-1	1	1	-1	1	1	1	1	0	0	1	-1	-1	1	-1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	-1	0	1	22	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
43762146	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	-1	1	1	1	0	0	0	0	0	0	0	0	-1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	-1	0	0	0	1	0	0	13	
40212251	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	-1	-1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	0	-1	0	0	0	0	0	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	1	-1	1	1	-1	-1	1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	-1	0	0	0	0	0	0	1	0	1	-1	-1	1	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	-1	1	1	1	0	0	1	0	0	0	0	0	1	0	-1	0	1	0	
43961825	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	1	0	-1	0	0	1	1	0	0	-1	0	0	1	0	0	1	-1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	2	26	43961825	25	female	democrat	vocational_secondary_certification	single_living_alone	employee	american_indian_or_alaska_native	Protestant	yes	yes
20512953	0	0	0	0	0	1	0	0	0	0	1	0	1	-1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	1	0	0	-1	0	0	-1	1	0	0	1	1	0	-1	0	0	0	0	0	0	-1	-1	1	0	0	1	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	1	1	0	0	-1	0	0	1	-1	-1	1	0	0	1	0	0	1	0	0	1	0	1	0	-1	-1	1	-1	-1	1	0	0	-1	0	0	1	0	1	1	0	0	1	0	0	0	2	20512953	38	female	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
15448937	-1	1	1	0	0	0	0	0	-1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	-1	0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	0	-1	0	-1	-1	0	0	1	0	0	1	-1	1	1	-1	0	1	-1	0	0	0	1	1	0	0	1	-1	1	1	-1	1	0	1	0	0	1	0	1	0	-1	0	1	1	1	0	1	1	0	1	-1	-1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	-1	0	0	-1	1	0	-1	0	0	0	0	1	-1	0	0	1	1	1	1	-1	0	-1	-1	-1	-1	0	1	0	-1	-1	0	0	0	1	0	0	0	0	-1	0	1	0	15448937	40	male	republican	high_school	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43722521	0	0	0	0	-1	1	0	0	0	1	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	0	1	0	0	0	0	1	0	0	-1	1	0	-1	1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	43722521	27	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
33427067	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43918613	0	0	0	0	0	1	0	0	0	0	1	0	1	-1	1	-1	0	0	0	0	0	0	0	1	0	1	-1	0	0	1	0	0	1	0	0	-1	0	1	0	0	0	0	0	0	1	0	-1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	-1	1	0	-1	1	0	0	1	1	1	-1	0	0	-1	0	0	0	-1	-1	1	0	0	0	0	0	0	0	0	1	1	-1	1	-1	0	1	1	0	1	-1	0	0	-1	1	0	1	-1	-1	1	0	0	1	1	0	1	0	0	1	0	0	1	-1	-1	-1	-1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	
38671298	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	-1	0	0	0	0	-1	0	-1	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	-1	1	-1	1	0	-1	1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	1	0	0	0	1	1	-1	1	1	1	1	0	0	0	-1	-1	0	0	0	0	0	-1	0	0	-1	0	-1	0	1	-1	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	1	-1	0	0	1	0	0	1	0	0	0	-1	0	0	0	-1	1	2	
38806465	-1	1	1	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43987213	0	-1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1	-1	1	-1	0	0	-1	-1	0	0	0	0	1	0	0	0	-1	1	0	0	0	-1	0	0	0	0	-1	0	0	-1	-1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	-1	0	-1	-1	0	0	1	-1	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	1	0	-1	1	0	0	0	0	1	-1	-1	-1	0	0	-1	0	-1	0	0	0	0	0	0	1	1	-1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	
36293563	-1	0	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	1	0	0	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	2	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	0	0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	1	1	-1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	-1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	
38202325	-1	1	1	1	-1	1	1	1	1	1	1	1	0	-1	1	-1	1	1	0	1	1	0	0	0	1	0	-1	1	0	1	1	0	1	1	0	0	1	0	1	0	0	1	-1	-1	1	0	0	0	1	1	1	1	1	-1	1	1	-1	-1	0	-1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	0	0	0	0	1	1	1	-1	0	0	1	0	-1	-1	1	1	1	0	1	-1	1	-1	1	0	1	1	1	1	1	0	-1	0	0	0	-1	0	1	-1	-1	0	0	-1	1	1	1	1	0	1	0	-1	-1	-1	0	0	1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	0	2	1	
43620110	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	1	1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0	1	0	1	0	0	0	0	-1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	
43857153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	
43498762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	2	
38153196	-1	0	0	0	0	0	-1	0	0	1	1	0	-1	-1	1	-1	-1	0	0	0	1	0	0	0	0	1	0	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	
