43930419	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	-1	1	0	-1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	1	1	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	
36968345	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	36968345	39	female	democrat	doc	married	other:parent	white	Atheist / Agnostic	yes	yes
43946798	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	-1	1	1	1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	1	1	1	-1	1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	-1	1	0	0	0	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	2	
20328071	0	1	1	1	-1	1	1	1	0	0	0	1	1	1	1	-1	0	1	1	-1	0	1	1	0	0	0	0	1	-1	1	0	1	0	0	0	1	0	0	0	1	1	0	-1	0	1	0	1	1	0	0	1	1	0	0	1	1	-1	0	0	0	0	1	-1	0	1	0	1	0	-1	0	-1	-1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	-1	0	0	1	1	1	1	0	-1	-1	0	1	-1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0	1	3	4	20328071	21	female	democrat	high_school	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43589420	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43811627	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	-1	0	0	-1	0	1	0	0	0	1	1	0	1	1	0	-1	0	-1	1	-1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	-1	1	0	1	0	0	0	0	0	0	0	1	0	1	-1	0	1	-1	-1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0	-1	0	0	0	-1	0	0	0	1	0	0	0	1	0	0	0	0	2	
43787047	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	43787047	22	female	democrat	bachelor	single_living_with_parents	student	asien	Atheist / Agnostic	yes	yes
37177227	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	-1	0	1	0	-1	0	1	0	0	0	0	0	0	0	-1	0	0	1	-1	1	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	1	0	1	-1	0	1	0	0	-1	1	1	-1	0	0	-1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	-1	0	1	0	-1	-1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	8	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43935069	0	-1	0	0	0	-1	0	-1	0	0	0	-1	0	0	1	0	-1	1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	-1	-1	0	1	0	0	0	0	0	0	-1	0	0	0	-1	-1	-1	-1	0	1	0	0	-1	1	-1	-1	0	0	0	1	1	0	0	-1	0	0	1	0	0	0	0	-1	-1	-1	-1	1	0	0	0	0	-1	0	-1	0	0	0	-1	0	1	0	0	0	0	-1	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	0	0	-1	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	1	1	0	0	-1	0	-1	-1	0	0	-1	-1	0	-1	-1	1	-1	2	0	
20398835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44075879	-1	-1	-1	-1	0	-1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	1	-1	-1	-1	-1	1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	149	
43718472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
39721866	0	1	1	-1	0	1	0	1	0	1	-1	0	-1	-1	-1	-1	0	-1	1	0	0	0	0	0	1	0	-1	-1	0	0	1	-1	1	0	-1	0	0	0	0	0	0	0	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	1	0	1	-1	0	-1	0	1	0	0	1	1	-1	1	-1	0	0	-1	-1	-1	0	1	-1	0	1	-1	1	0	0	0	0	0	-1	0	0	0	0	-1	-1	1	1	1	0	0	0	0	-1	1	1	0	1	1	0	0	0	-1	0	-1	0	-1	-1	1	-1	0	1	0	0	1	0	0	1	0	0	0	1	-1	-1	-1	0	-1	0	1	1	-1	-1	1	1	1	-1	1	0	1	-1	0	4	1	
43605836	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
15577915	-1	1	1	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	1	-1	0	0	0	0	1	0	0	0	-1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	
41193378	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	-1	-1	0	0	0	0	0	0	
28810858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18212596	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	18212596	34	female	none	vocational_secondary_certification	other:Single living with children	unemployedseeking_employment	black_or_african_american	Atheist / Agnostic	no	yes
13095205	-1	0	0	1	-1	0	1	0	0	1	1	0	1	-1	1	-1	1	0	0	0	1	0	0	0	1	1	-1	1	-1	1	1	-1	1	1	0	1	1	-1	1	1	0	1	-1	-1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	-1	0	1	0	-1	1	-1	0	-1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	-1	0	0	0	0	1	0	0	0	-1	1	1	1	1	0	0	0	-1	0	0	-1	0	0	-1	1	0	0	1	0	-1	1	1	1	0	0	0	0	-1	0	0	0	-1	0	0	1	-1	-1	1	1	1	1	1	1	0	0	-1	0	1	3	
43932026	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	-1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	-1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	-1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	
43939704	1	0	-1	-1	0	-1	0	0	0	-1	0	0	0	1	0	1	0	0	0	-1	0	0	-1	0	-1	-1	-1	0	0	0	-1	0	1	0	-1	0	-1	0	-1	0	-1	-1	1	1	0	1	0	0	-1	0	0	0	0	1	0	0	0	1	-1	1	0	0	1	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	1	0	-1	0	0	1	0	0	0	-1	1	0	-1	0	-1	-1	0	1	0	0	-1	0	0	0	-1	0	0	0	1	0	0	0	0	1	-1	1	0	0	0	0	-1	-1	-1	-1	0	-1	-1	0	1	0	0	1	-1	-1	0	0	-1	-1	1	-1	-1	0	-1	-1	-1	1	-1	2	1	
43851130	1	1	1	-1	0	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	-1	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	2	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43102561	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	-1	-1	-1	0	0	-1	-1	1	0	0	0	1	0	0	0	-1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	-1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	1	0	0	-1	-1	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	1	0	0	0	-1	0	0	-1	0	0	-1	0	-1	1	0	0	0	0	1	1	-1	-1	0	0	1	0	-1	0	0	0	1	0	0	1	1	-1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	-1	0	2	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	0	0	0	0	1	1	-1	1	0	0	0	1	0	0	1	0	-1	1	1	0	0	-1	1	0	0	0	0	1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	0	0	0	0	0	0	0	-1	0	1	0	-1	0	0	0	1	-1	1	-1	1	0	0	0	-1	0	-1	0	1	0	1	1	0	1	0	0	0	0	1	-1	1	-1	0	-1	1	-1	-1	1	0	0	1	0	0	0	0	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	1	0	-1	1	0	0	-1	0	0	0	0	0	1	-1	0	1	1	0	0	5	13	
30721568	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6377879	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
43608431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
43822436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	-1	0	1	1	-1	1	-1	0	-1	1	1	1	1	0	0	-1	1	1	1	1	0	0	0	0	1	0	-1	1	0	0	1	-1	-1	0	-1	0	0	0	0	0	0	1	-1	-1	0	-1	0	0	1	1	1	1	1	-1	1	1	-1	0	0	-1	-1	1	0	1	1	1	-1	1	-1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1	1	0	0	1	0	0	-1	1	1	1	0	0	0	0	-1	-1	0	-1	0	0	-1	1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	-1	0	0	1	-1	-1	1	0	-1	1	1	1	0	0	-1	0	1	0	
44086620	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
42870640	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ID	1423	1424	1425	1426	1427	1428	1429	1430	1431	1432	1433	1434	1435	1436	1437	1438	1439	1440	1441	1442	1443	1444	1445	1446	1447	1448	1449	1450	1451	1452	1453	1454	1455	1456	1457	1458	1459	1460	1461	1462	1463	1464	1465	1466	1467	1468	1469	1470	1471	1472	1473	1474	1475	1476	1477	1478	1479	1480	1481	1482	1483	1484	1485	1486	1487	1488	1489	1490	1491	1492	1493	1494	1495	1496	1497	1498	1499	1500	1501	1502	1503	1504	1505	1506	1507	1508	1509	1510	1511	1512	1513	1514	1515	1516	1517	1518	1519	1520	1521	1522	1523	1524	1525	1526	1527	1528	1529	1530	1531	1532	1533	1534	1535	1536	1537	1538	1539	1540	1541	1542	1543	1544	1545	1546	1547	1548	1549	1550	1551	1552	1553	1554	1555	1556	1557	1558	1559	1560	1561	1562	1563	1564	1565	1566	1567	1568	1569	1570	best 1423	worst 1423	best 1424	worst 1424	best 1425	worst 1425	best 1426	worst 1426	best 1427	worst 1427	best 1428	worst 1428	best 1429	worst 1429	best 1430	worst 1430	best 1431	worst 1431	best 1432	worst 1432	best 1433	worst 1433	best 1434	worst 1434	best 1435	worst 1435	best 1436	worst 1436	best 1437	worst 1437	best 1438	worst 1438	best 1439	worst 1439	best 1440	worst 1440	best 1441	worst 1441	best 1442	worst 1442	best 1443	worst 1443	best 1444	worst 1444	best 1445	worst 1445	best 1446	worst 1446	best 1447	worst 1447	best 1448	worst 1448	best 1449	worst 1449	best 1450	worst 1450	best 1451	worst 1451	best 1452	worst 1452	best 1453	worst 1453	best 1454	worst 1454	best 1455	worst 1455	best 1456	worst 1456	best 1457	worst 1457	best 1458	worst 1458	best 1459	worst 1459	best 1460	worst 1460	best 1461	worst 1461	best 1462	worst 1462	best 1463	worst 1463	best 1464	worst 1464	best 1465	worst 1465	best 1466	worst 1466	best 1467	worst 1467	best 1468	worst 1468	best 1469	worst 1469	best 1470	worst 1470	best 1471	worst 1471	best 1472	worst 1472	best 1473	worst 1473	best 1474	worst 1474	best 1475	worst 1475	best 1476	worst 1476	best 1477	worst 1477	best 1478	worst 1478	best 1479	worst 1479	best 1480	worst 1480	best 1481	worst 1481	best 1482	worst 1482	best 1483	worst 1483	best 1484	worst 1484	best 1485	worst 1485	best 1486	worst 1486	best 1487	worst 1487	best 1488	worst 1488	best 1489	worst 1489	best 1490	worst 1490	best 1491	worst 1491	best 1492	worst 1492	best 1493	worst 1493	best 1494	worst 1494	best 1495	worst 1495	best 1496	worst 1496	best 1497	worst 1497	best 1498	worst 1498	best 1499	worst 1499	best 1500	worst 1500	best 1501	worst 1501	best 1502	worst 1502	best 1503	worst 1503	best 1504	worst 1504	best 1505	worst 1505	best 1506	worst 1506	best 1507	worst 1507	best 1508	worst 1508	best 1509	worst 1509	best 1510	worst 1510	best 1511	worst 1511	best 1512	worst 1512	best 1513	worst 1513	best 1514	worst 1514	best 1515	worst 1515	best 1516	worst 1516	best 1517	worst 1517	best 1518	worst 1518	best 1519	worst 1519	best 1520	worst 1520	best 1521	worst 1521	best 1522	worst 1522	best 1523	worst 1523	best 1524	worst 1524	best 1525	worst 1525	best 1526	worst 1526	best 1527	worst 1527	best 1528	worst 1528	best 1529	worst 1529	best 1530	worst 1530	best 1531	worst 1531	best 1532	worst 1532	best 1533	worst 1533	best 1534	worst 1534	best 1535	worst 1535	best 1536	worst 1536	best 1537	worst 1537	best 1538	worst 1538	best 1539	worst 1539	best 1540	worst 1540	best 1541	worst 1541	best 1542	worst 1542	best 1543	worst 1543	best 1544	worst 1544	best 1545	worst 1545	best 1546	worst 1546	best 1547	worst 1547	best 1548	worst 1548	best 1549	worst 1549	best 1550	worst 1550	best 1551	worst 1551	best 1552	worst 1552	best 1553	worst 1553	best 1554	worst 1554	best 1555	worst 1555	best 1556	worst 1556	best 1557	worst 1557	best 1558	worst 1558	best 1559	worst 1559	best 1560	worst 1560	best 1561	worst 1561	best 1562	worst 1562	best 1563	worst 1563	best 1564	worst 1564	best 1565	worst 1565	best 1566	worst 1566	best 1567	worst 1567	best 1568	worst 1568	best 1569	worst 1569	best 1570	worst 1570	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
