participant id	America should control the middle east.	Torture should not be allowed.	Sometimes spying on terrorists can unfortunately reveal about unrelated persons.	Terrorism is an international threat.	Measure put in place to allow government more access to private information after the 9-11 terrorist attacks have been mis used.	All suspected individual should be well detaned.	Fighting terrorism by using bombings that kill civilians creates more terrorists than it kills.	The US uses terrorism to justifice violence against other countries.	Terrorism needs to end with the hope of peace.	We need to take necessary means to capture terrorists.	The war on terror having long-term economic effects while we could keep our borders safe here instead.	The government should have many strategies for the war.	War on terrorism should be the priority by the US.	We should take troops out of the middle east.	The war on terror makes us a police state rather than do much for our world image and sovereignt.	The war or terrorism must be enforced and take seriously.	A person's chances of being killed by a terrorist are astronomically low.	More countries should join forces in combating terrorist.	The cost of terror has economical and human consequences.	USA need more arab people to fight terror.	US should not meddle in foreign affairs in the name of defense.	Eradicating terrorism save many lives.	As a bonus, war on terror almost guarantees safety worldwide.	The war against Afghanistan was justified by terrorism.	The war on terrorism must be taken serious.	People can not avoid war.	Terrorism should not be encouraged.	The terrorist issue is small compared to other priorities.	Using torture makes us terrorists.	Terrorism should be defeated but not at the cost of civilian lives.	Terrorism has to be defeated using all available means.	Torture can be a necessary tool in the war on terror.	Many companies are getting rich by selling wapons agains terrorism.	Terrorists lose any kind of human right.	The government uses the war on terror to spy on US citizens.	We must protect our country.	War against terrorism is expensive.	We must have a psychological support group for many of the affected by terror.	Any arrested terrorist should be jailed.	Fighting terrorists only radicalizes more.	The war on terrorism has lead to discrimination of muslims.	It is ok that our taxes support the war on terrorism.	Terrorism is only a problem in the middle east.	We should not call it a war, as it is totally different than what we think of as a war between countries.	Terrorism needs to be eliminated once and for all.	We need to focus on intelligence and infiltrating groups of suspected terrorists.	Terrorism needs to be stopped.	American born terrorists are a bigger threat than middle eastern terrorists.	The war on terrorism is to costly.	Any cost is little if terrorism is eliminated.	The United States must work with the international community to defeat terrorism.	If U.S. citizens have nothing to hide, then they shouldn't be concerned about the government spying on them.	Torture is an ineffective way to extract reliable information from people.	The government uses war on terror to spy on foreign affairs.	The war on terrorism has been minimally effective.	It is necessary to defeat the evils that want to destroy others as their mission.	War on terrorism is good for the country.	The government must take care that the taken measures on counter-terror does not affect innocents.	Terrorism should be countered.	Troops lives have been lost for no reason due to the war on terrorism.	Terrorism takes many forms and is home grown through the use of the internet and a section of the population that is completely disenfranchised with our society.	The war on terrorism resulted in more terrorist acts against the United States.	Too many lives are lost during acts of terrorism.	The War on Terror is unwinnable.	The War on Terrorism did not boost the economy.	The US needs to stop their war on terrorism.	Torture may have some benefits although inhuman.	Terrorism needs to be destroy  by using tecnology.	Torture is sometimes required to get answers.	Terrorism is the biggest problem of our time.	We must fight for our freedoms.	War on terrorism is a necessary strategy.	All Muslims are terrorists.	The us government need to spot out all the terrorist with intellegence.	The war against afghanistan was justified by terrorism.	Jet fuel can't melt steel beams: 9-11 is fake.	Too much lives are wasted because of war on terrorism.	The war on terror made us look a lot stronger as a nation.	Terrorism should be stopped.	It is needed to educate people to reduce terrorism.	Terrorism needs to be defeated using all available means.	The United States had to do something regarding terror following September 11, 2001.	The war on terrorism does not prevent terrorism.	The economic costs of terrorism and human cost is far too much.	Radical Islamic terrorists do not portray the beliefs of all muslims.	Government need to increase fighting measure.	US should act seriously on terrorism war.	Military deployment to the Middle East is a necessary to deter terrorism.	The war on terror costs too much.	The War on Terrorism required a large amount of funding to be.	Measures to be taken must be preventive to major risks.	The war on terrorism is an invasion of privacy.	We have no credible evidence that Iraq and al Qaeda cooperated on attacks against the United States.	The government is trying to use the war on terrorism to scare people.	The CIA use the war on terror to spy on others.	Terrorism will always be ahead of authorities trying to combat it because there is no boundary too great to cross and they will do anything to achieve their results.	The United States must appropriate adequate funds to fight terrorism internationally.	Terrorism must be defeated.	God does not approve any war.	War on terriorism kept us safe so far.	We use the word terrorist for groups that attack us, and rebels if they attack our enemies.	Torture can be used to extract necessary information.	The war on terrorism has caused more harm to us citizens.	The government uses the war on terror to spy on US citizen.	Casualties piled by the War on Terrorism are necessary to protect constitutional fundamentals.	We will never be able to eliminate terrorism.	The war on terrorism is too expensive.	Terrorist should be killed without trials.	Measures to end terrorism must be maximized.	Terrorism is dangerous to all the world.	Quit spending money overseas.	The War on Terrorism is costing too much.	The war on terror kept us safe so far.	Terrorism is a war that effects the world.	The war on terrorism needs to be stopped.	Terrorists are recruiting people via the internet.	The war on terrorism creates more terrorism.	Terrorism should be stopped by any means necessary.	War is sometimes a necessary thing.	Government surveillance may inadvertantly pick up info on unrelated persons.	Terrorism will be a part of our world until the end of time, that is one of the costs of freedom of thought.	It is necessary to protect ourselves from viable terrorism.	Spying is a necessary method to prevent terrorists from acting.	The terrorists are very crue to telorate.	Terrorism has destroyed too much and needs to end.	The United States is in more debt than ever because of the War on Terrorism.	Torture is a necessary tool in the war on terror.	Immigration into the United States must be monitored and restricted to prevent terrorism within our borders.	The War on Terrorism was a necessary defense measure.	The US government must provide measures to prevent war.	President Bush had to make a difficult decisions regarding the War on Terrorism.	We should fight to the finish against Afghanistan.	The 9/11 attacks stunned the nation.	The government is spending too much funds on war on terrorism.	faultyAD	faultyBW	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
42703498	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	
22139728	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	16	22139728	32	female	democrat	master	single_living_alone	employee	black_or_african_american	other:Christian	yes	yes
43856538	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	7	
43736722	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	-1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	43736722	22	female	independent	some_college	single_living_alone	employee	hispanic_american	other:Christian	yes	no
43860631	1	-1	1	1	0	0	0	-1	0	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	-1	-1	1	1	1	0	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	0	0	0	1	0	1	-1	-1	0	1	0	1	1	0	1	-1	1	-1	1	0	1	0	1	1	-1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	1	-1	-1	0	0	1	1	-1	1	0	1	0	1	-1	0	1	1	0	-1	0	1	1	1	-1	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	12	10	
5007431	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	
42468998	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	-1	-1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38548574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
27748798	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1933319	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	1	1	1933319	37	male	independent	some_college	single_living_alone	employee	white	Protestant	yes	yes
14070474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14070474	69	female	republican	bachelor	single_living_with_partner	employee	white	Protestant	no	yes
39147083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21467491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21467491	41	female	democrat	vocational_secondary_certification	single_living_with_partner	employee	other	other:baptist	no	yes
43837109	1	0	0	1	0	0	-1	0	0	1	0	0	0	-1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	-1	1	1	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	-1	1	0	0	0	1	0	0	1	1	0	0	-1	0	0	0	1	0	1	0	0	2	
19302668	-1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	-1	1	-1	-1	0	0	-1	0	1	0	0	0	0	-1	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	-1	1	0	-1	0	0	1	1	1	1	0	0	-1	0	0	0	0	-1	0	0	3	2	19302668	44	female	democrat	high_school	married	employee	white	other:Christian	no	yes
20244740	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	-1	0	1	1	-1	0	0	0	0	-1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	5	5	
43676331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33708599	-1	1	1	0	1	0	0	0	1	-1	1	1	0	1	1	0	1	0	0	0	1	-1	0	-1	0	-1	0	0	0	1	0	-1	-1	0	0	1	1	1	1	-1	1	-1	0	0	1	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	-1	0	0	-1	1	0	0	0	0	1	0	0	0	0	1	1	-1	-1	1	0	0	0	-1	0	0	0	1	-1	1	0	0	0	0	0	0	33708599	31	female	none	bachelor	single_living_with_partner	employee	white	other:Non religious	yes	yes
39021669	0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-1	-1	1	1	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	1	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	2	2	39021669	43	female	democrat	vocational_secondary_certification	single_living_with_partner	employee	other	Roman Catholic	yes	yes
34070076	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	-1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	-1	1	0	0	1	0	0	1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	34070076	30	male	none	bachelor	single_living_alone	employee	asien	Roman Catholic	yes	yes
