43912578	-1	1	0	0	0	0	0	1	-1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	1	1	1	-1	0	0	-1	1	0	0	0	0	-1	1	1	0	0	0	0	0	-1	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	1	0	0	0	0	1	-1	0	0	0	0	-1	-1	1	0	0	0	1	0	0	0	1	1	1	0	-1	0	0	0	0	
43651516	0	-1	-1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	-1	0	0	0	1	0	1	-1	0	0	1	1	1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	-1	0	1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	
44092298	-1	0	1	1	0	0	0	0	-1	0	1	1	0	0	1	1	1	0	0	-1	0	0	-1	1	1	0	0	-1	1	1	0	-1	-1	0	1	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	-1	0	0	1	0	0	1	0	1	1	0	-1	-1	0	0	1	0	0	0	-1	0	0	-1	0	0	1	0	0	0	1	-1	0	0	0	0	-1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	-1	1	0	1	0	0	0	0	0	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	4	4	
44091788	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	
39073124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
43591595	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
41127744	0	0	0	0	1	1	-1	1	-1	1	0	0	-1	0	0	0	0	1	0	0	1	0	-1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	-1	0	1	0	0	0	0	1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	-1	0	0	0	0	1	1	1	1	0	0	0	-1	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	-1	0	0	0	0	-1	0	0	4	3	
44009386	0	1	0	0	0	0	0	0	0	-1	0	0	-1	0	1	0	-1	0	-1	-1	0	0	-1	0	0	0	-1	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	0	0	-1	1	0	0	0	1	-1	-1	-1	-1	0	0	0	0	-1	0	1	-1	0	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	-1	1	-1	0	0	-1	0	-1	-1	0	0	-1	0	0	1	-1	0	0	0	-1	-1	-1	0	0	0	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	-1	0	0	-1	-1	0	-1	0	-1	0	-1	-1	-1	-1	1	-1	-1	-1	0	0	1	158	
43842980	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	3	
6363996	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	
8308030	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	1	-1	-1	1	1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	1	1	-1	0	0	1	0	0	1	1	1	0	0	0	0	-1	0	0	0	1	1	0	0	0	1	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	
43861467	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	-1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	43861467	32	male	democrat	bachelor	single_living_with_parents	unemployedseeking_employment	black_or_african_american	Roman Catholic	yes	yes
39174418	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	-1	1	1	0	-1	0	0	0	0	0	0	
39675153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42768322	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	-1	0	1	-1	1	-1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	
43945424	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	-1	0	-1	0	-1	-1	-1	1	1	-1	0	0	0	1	1	0	0	-1	1	1	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	21	
41545007	-1	1	1	1	0	0	0	1	1	0	0	0	-1	0	0	-1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	-1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	-1	1	-1	1	1	0	1	1	1	1	0	-1	1	1	1	1	0	0	1	-1	0	0	-1	-1	1	-1	0	0	0	1	1	1	0	0	0	1	0	0	-1	0	0	0	0	1	1	1	1	0	0	0	-1	1	-1	1	1	-1	1	1	-1	1	0	0	1	-1	1	1	1	0	1	-1	0	0	0	0	0	0	1	0	-1	-1	1	1	-1	1	1	1	0	
15016371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	15016371	56	female	republican	bachelor	married	selfemployed	white	Roman Catholic	yes	yes
43917255	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	-1	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43917255	30	female	democrat	bachelor	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
43974080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	
41192746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41986015	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	41986015	62	female	none	bachelor	single_living_alone	retired	hispanic_american	Roman Catholic	yes	no
19838540	-1	1	1	1	1	0	0	0	1	1	1	1	1	-1	-1	1	0	1	1	1	-1	0	0	1	1	0	1	0	-1	1	1	-1	1	1	0	1	1	0	1	0	1	0	-1	0	0	0	1	0	0	1	1	-1	0	-1	0	0	1	1	1	-1	1	1	1	-1	1	-1	-1	1	-1	1	1	1	0	0	1	-1	0	1	1	1	0	0	-1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	-1	1	0	-1	-1	1	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	-1	0	0	-1	0	1	1	1	1	1	1	6	2	19838540	41	male	independent	bachelor	married	employee	white	Muslim	yes	yes
6413571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
