41676062	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39501628	-1	1	1	1	0	-1	1	1	0	0	1	1	0	1	0	1	-1	1	1	-1	0	0	0	-1	1	0	0	0	0	0	1	-1	-1	1	1	0	1	1	1	-1	0	-1	-1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	-1	1	1	0	-1	-1	0	0	1	-1	-1	1	0	-1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	-1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	-1	1	1	1	-1	0	0	1	1	1	1	-1	1	-1	1	0	1	-1	1	-1	1	1	1	0	1	0	1	0	0	0	1	5	4	
43932665	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
43630064	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	-1	1	-1	1	-1	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	-1	0	0	0	0	-1	0	1	0	1	0	0	0	0	1	0	1	-1	0	1	1	-1	0	0	0	0	0	0	0	-1	0	-1	0	1	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	7	
22345789	0	0	-1	1	0	0	0	0	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	-1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	1	0	0	-1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	-1	1	1	22345789	62	female	independent	associate_degree	single_living_alone	employee	white	other:Christian	no	yes
16854635	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	-1	1	0	0	0	-1	0	0	0	1	0	-1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	-1	0	0	-1	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	1	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	1	1	-1	0	0	-1	2	2	
40107272	-1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	-1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	1	1	0	1	0	0	1	-1	0	0	0	0	0	1	0	1	1	-1	1	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	1	0	-1	0	0	-1	1	1	1	-1	0	0	0	0	0	1	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	
43942386	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	-1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	-1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	2	
20430407	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	0	-1	0	1	1	0	0	0	0	0	-1	0	-1	0	0	0	1	0	0	1	1	0	-1	1	0	-1	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	1	0	0	1	1	0	-1	0	1	0	0	0	-1	1	-1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	-1	1	0	1	2	
36276573	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43941355	0	-1	0	0	0	0	0	0	1	0	0	0	-1	1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	-1	0	0	1	0	1	0	-1	0	0	0	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	-1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	-1	1	0	1	1	43941355	21	male	republican	associate_degree	single_living_alone	civil_servant	white	Atheist / Agnostic	yes	yes
43875818	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	-1	0	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	12	
34557302	-1	1	0	0	1	0	0	-1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	-1	-1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	-1	0	1	0	1	1	1	-1	0	0	1	1	1	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	1	1	1	1	0	0	0	-1	1	1	1	1	-1	1	1	1	0	0	0	1	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	2	22	34557302	36	female	independent	master	married	other:homemaker	white	Roman Catholic	yes	yes
43762146	0	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1	1	-1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	-1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	13	
40212251	0	0	1	0	1	1	1	1	-1	1	-1	1	1	0	0	0	0	1	0	0	-1	0	1	1	1	-1	1	-1	0	0	0	0	0	0	0	1	0	1	0	1	0	-1	0	1	0	1	0	0	0	0	1	0	1	1	1	-1	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	-1	1	0	1	1	0	0	0	0	0	-1	0	1	0	-1	0	0	1	0	1	0	0	-1	0	0	1	1	0	-1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	-1	-1	1	0	-1	0	0	0	0	-1	0	0	0	0	
43961825	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	-1	0	1	-1	1	-1	-1	-1	0	1	0	-1	0	0	0	-1	1	-1	1	-1	-1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	-1	4	26	43961825	25	female	democrat	vocational_secondary_certification	single_living_alone	employee	american_indian_or_alaska_native	Protestant	yes	yes
20512953	-1	0	0	1	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	-1	1	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	-1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	-1	1	0	0	0	-1	-1	1	1	-1	1	-1	1	1	-1	1	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	-1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	2	20512953	38	female	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
15448937	0	0	1	0	0	0	1	0	1	-1	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	0	-1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	-1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	-1	0	0	0	0	-1	0	0	0	1	1	-1	1	1	0	0	1	1	1	1	1	-1	1	0	0	0	0	0	1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	1	0	1	-1	0	0	1	1	-1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	15448937	40	male	republican	high_school	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
43722521	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	1	-1	1	0	-1	0	-1	0	0	-1	0	0	0	0	1	-1	1	1	0	0	1	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	43722521	27	female	democrat	master	single_living_alone	employee	white	Atheist / Agnostic	yes	yes
33427067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43918613	-1	0	0	1	0	-1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	-1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	-1	-1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	-1	-1	-1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	1	1	1	-1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
38671298	0	0	1	0	1	0	0	-1	0	1	1	1	0	0	0	0	0	0	1	-1	0	1	0	0	0	-1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	2	2	
39911407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39911407	25	male	democrat	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
