38806465	-1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	-1	-1	1	0	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	1	1	0	1	1	-1	1	0	0	-1	1	0	0	0	1	0	0	-1	0	0	0	-1	0	0	1	1	0	1	0	0	0	
43987213	1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	-1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	1	-1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	
36293563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	36293563	38	female	republican	master	married	employee	white	Protestant	no	yes
43913997	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	
38202325	-1	0	0	1	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	-1	-1	0	0	1	0	0	1	1	0	1	-1	1	1	1	0	1	-1	1	0	-1	-1	1	1	1	0	1	-1	1	1	1	1	0	1	-1	1	1	-1	1	-1	1	0	1	-1	1	0	-1	-1	1	0	-1	1	-1	-1	1	-1	1	1	1	1	1	1	1	0	1	1	0	1	1	-1	0	1	0	1	0	1	1	0	1	0	1	-1	-1	1	0	-1	1	1	-1	1	-1	1	0	1	-1	1	1	1	-1	1	1	0	1	1	-1	1	0	0	1	0	1	1	11	1	
43620110	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	-1	0	0	0	1	0	-1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	1	0	-1	-1	1	-1	-1	0	1	0	1	1	1	1	1	1	0	1	-1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	1	-1	1	0	0	0	0	0	0	0	0	0	1	1	-1	1	1	0	1	1	1	0	
43857153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
43498762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
38153196	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	-1	-1	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
43930419	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	-1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	
20623511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20623511	40	female	none	vocational_secondary_certification	married	employee	white	Roman Catholic	yes	yes
43946798	0	0	1	0	1	1	-1	-1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	-1	1	1	1	1	0	1	0	-1	0	0	1	0	0	0	0	1	2	
20328071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	1	1	0	-1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1	1	0	0	0	0	0	0	-1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	1	0	1	-1	0	1	0	0	0	0	0	1	0	0	1	0	0	-1	1	0	1	0	0	0	0	1	1	1	1	0	1	-1	1	1	0	0	0	1	1	4	4	20328071	21	female	democrat	high_school	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43811627	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	1	0	1	0	-1	0	0	0	0	0	0	-1	0	1	0	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	
37177227	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	-1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	-1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	8	37177227	32	male	democrat	master	married	employee	white	Roman Catholic	no	yes
43963742	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	12	
43935069	1	0	1	1	0	0	0	0	0	0	-1	0	1	0	1	0	-1	1	1	1	-1	0	0	-1	1	-1	1	1	1	1	1	1	-1	1	-1	1	0	0	1	-1	0	1	0	0	0	1	0	0	0	0	0	1	-1	-1	0	-1	0	1	1	0	-1	1	0	-1	1	0	0	0	0	1	1	0	-1	0	-1	0	0	0	1	-1	0	0	0	0	-1	0	0	1	0	-1	1	0	0	0	0	-1	1	0	-1	0	1	0	0	0	-1	-1	-1	0	1	0	0	0	-1	-1	-1	-1	0	1	0	0	-1	-1	1	0	0	-1	-1	0	0	1	0	-1	1	0	3	0	
20398835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	
44075879	1	0	0	1	0	0	-1	0	-1	0	0	0	-1	-1	-1	-1	0	-1	-1	0	0	0	0	-1	0	0	-1	0	0	1	-1	0	0	-1	0	0	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	-1	0	1	0	0	0	0	-1	0	0	0	0	1	-1	-1	0	-1	-1	-1	0	0	-1	-1	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	-1	0	-1	0	3	149	
43718472	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
39721866	-1	0	0	0	0	0	1	0	0	0	0	0	1	-1	-1	1	-1	0	0	0	-1	1	1	-1	0	0	0	0	-1	1	0	1	1	1	-1	1	0	0	1	0	0	1	-1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	-1	0	0	0	-1	1	0	1	0	0	-1	0	1	-1	1	-1	1	0	0	0	0	0	0	0	0	-1	-1	0	1	-1	0	1	0	0	0	0	0	0	-1	0	0	1	1	-1	-1	1	-1	1	-1	0	0	-1	0	1	1	-1	-1	0	1	0	0	1	1	0	0	1	-1	1	1	1	1	-1	-1	0	0	1	1	
15577915	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	-1	1	-1	-1	0	1	1	1	0	0	1	0	0	1	-1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	1	-1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	-1	1	0	1	0	0	0	0	0	-1	0	0	-1	1	0	-1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	3	0	
41193378	0	1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	-1	0	1	0	1	0	0	0	0	0	-1	1	-1	1	0	0	0	0	0	0	-1	0	0	0	1	-1	0	-1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	-1	1	1	0	0	0	0	-1	-1	1	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	1	1	1	1	0	0	0	1	0	
43831115	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
22653569	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
28810858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13095205	0	1	0	0	0	0	0	0	1	0	0	1	-1	1	1	0	1	0	1	-1	0	0	-1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	-1	-1	0	0	0	1	1	1	0	1	0	0	0	0	1	-1	0	1	1	1	1	1	0	1	1	-1	1	-1	-1	1	0	-1	1	-1	0	1	0	1	1	0	0	1	0	0	-1	1	1	1	1	1	1	-1	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	-1	1	1	0	0	1	-1	0	1	0	-1	0	1	1	-1	1	0	0	1	1	0	0	4	3	
43859839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	
43932026	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	
43939704	0	1	1	0	0	0	0	0	1	-1	1	-1	0	0	0	-1	0	1	1	-1	0	1	0	0	0	-1	1	1	1	1	-1	-1	1	0	-1	1	1	0	0	0	1	0	-1	0	0	0	0	-1	1	0	0	0	0	0	1	1	0	0	1	0	1	1	1	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	-1	1	0	0	0	1	1	0	1	0	0	1	0	1	-1	1	1	1	1	1	-1	0	0	0	1	-1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	-1	-1	1	1	0	0	1	3	1	
43851130	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	-1	1	0	0	0	0	1	0	0	-1	0	0	1	1	0	0	1	0	0	0	0	-1	-1	1	1	-1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	-1	0	0	1	-1	0	0	0	-1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	5	2	43851130	25	male	democrat	bachelor	single_living_alone	employee	white	Roman Catholic	yes	yes
43102561	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	-1	0	0	0	-1	0	0	0	0	-1	1	1	-1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	1	-1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	2	43102561	34	male	independent	master	married	selfemployed	hispanic_american	Protestant	yes	no
43780975	1	1	1	1	0	0	0	0	0	0	-1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	-1	1	1	1	-1	1	1	1	0	0	0	1	0	0	0	1	-1	-1	1	-1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	-1	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	-1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	-1	1	3	13	
43608431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43822436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43822436	19	female	independent	some_college	single_living_with_parents	student	white	Roman Catholic	yes	yes
21785776	0	-1	0	1	0	0	1	0	0	1	0	0	0	1	-1	-1	1	0	0	-1	0	0	-1	0	1	-1	1	1	-1	0	0	1	1	1	-1	1	0	0	0	0	1	1	-1	0	1	1	1	1	1	1	1	-1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	-1	-1	-1	-1	0	1	0	1	1	0	0	1	0	0	-1	1	0	1	1	1	0	1	1	-1	1	-1	0	-1	0	1	1	1	-1	-1	1	1	-1	-1	1	0	1	-1	0	0	0	0	-1	0	0	-1	0	1	0	1	1	1	-1	-1	1	1	-1	1	1	3	0	
44086620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42870640	0	0	0	0	1	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ID	2134	2135	2136	2137	2138	2139	2140	2141	2142	2143	2144	2145	2146	2147	2148	2149	2150	2151	2152	2153	2154	2155	2156	2157	2158	2159	2160	2161	2162	2163	2164	2165	2166	2167	2168	2169	2170	2171	2172	2173	2174	2175	2176	2177	2178	2179	2180	2181	2182	2183	2184	2185	2186	2187	2188	2189	2190	2191	2192	2193	2194	2195	2196	2197	2198	2199	2200	2201	2202	2203	2204	2205	2206	2207	2208	2209	2210	2211	2212	2213	2214	2215	2216	2217	2218	2219	2220	2221	2222	2223	2224	2225	2226	2227	2228	2229	2230	2231	2232	2233	2234	2235	2236	2237	2238	2239	2240	2241	2242	2243	2244	2245	2246	2247	2248	2249	2250	2251	2252	2253	2254	2255	2256	2257	2258	2259	2260	2261	2262	2263	2264	2265	2266	2267	best 2134	worst 2134	best 2135	worst 2135	best 2136	worst 2136	best 2137	worst 2137	best 2138	worst 2138	best 2139	worst 2139	best 2140	worst 2140	best 2141	worst 2141	best 2142	worst 2142	best 2143	worst 2143	best 2144	worst 2144	best 2145	worst 2145	best 2146	worst 2146	best 2147	worst 2147	best 2148	worst 2148	best 2149	worst 2149	best 2150	worst 2150	best 2151	worst 2151	best 2152	worst 2152	best 2153	worst 2153	best 2154	worst 2154	best 2155	worst 2155	best 2156	worst 2156	best 2157	worst 2157	best 2158	worst 2158	best 2159	worst 2159	best 2160	worst 2160	best 2161	worst 2161	best 2162	worst 2162	best 2163	worst 2163	best 2164	worst 2164	best 2165	worst 2165	best 2166	worst 2166	best 2167	worst 2167	best 2168	worst 2168	best 2169	worst 2169	best 2170	worst 2170	best 2171	worst 2171	best 2172	worst 2172	best 2173	worst 2173	best 2174	worst 2174	best 2175	worst 2175	best 2176	worst 2176	best 2177	worst 2177	best 2178	worst 2178	best 2179	worst 2179	best 2180	worst 2180	best 2181	worst 2181	best 2182	worst 2182	best 2183	worst 2183	best 2184	worst 2184	best 2185	worst 2185	best 2186	worst 2186	best 2187	worst 2187	best 2188	worst 2188	best 2189	worst 2189	best 2190	worst 2190	best 2191	worst 2191	best 2192	worst 2192	best 2193	worst 2193	best 2194	worst 2194	best 2195	worst 2195	best 2196	worst 2196	best 2197	worst 2197	best 2198	worst 2198	best 2199	worst 2199	best 2200	worst 2200	best 2201	worst 2201	best 2202	worst 2202	best 2203	worst 2203	best 2204	worst 2204	best 2205	worst 2205	best 2206	worst 2206	best 2207	worst 2207	best 2208	worst 2208	best 2209	worst 2209	best 2210	worst 2210	best 2211	worst 2211	best 2212	worst 2212	best 2213	worst 2213	best 2214	worst 2214	best 2215	worst 2215	best 2216	worst 2216	best 2217	worst 2217	best 2218	worst 2218	best 2219	worst 2219	best 2220	worst 2220	best 2221	worst 2221	best 2222	worst 2222	best 2223	worst 2223	best 2224	worst 2224	best 2225	worst 2225	best 2226	worst 2226	best 2227	worst 2227	best 2228	worst 2228	best 2229	worst 2229	best 2230	worst 2230	best 2231	worst 2231	best 2232	worst 2232	best 2233	worst 2233	best 2234	worst 2234	best 2235	worst 2235	best 2236	worst 2236	best 2237	worst 2237	best 2238	worst 2238	best 2239	worst 2239	best 2240	worst 2240	best 2241	worst 2241	best 2242	worst 2242	best 2243	worst 2243	best 2244	worst 2244	best 2245	worst 2245	best 2246	worst 2246	best 2247	worst 2247	best 2248	worst 2248	best 2249	worst 2249	best 2250	worst 2250	best 2251	worst 2251	best 2252	worst 2252	best 2253	worst 2253	best 2254	worst 2254	best 2255	worst 2255	best 2256	worst 2256	best 2257	worst 2257	best 2258	worst 2258	best 2259	worst 2259	best 2260	worst 2260	best 2261	worst 2261	best 2262	worst 2262	best 2263	worst 2263	best 2264	worst 2264	best 2265	worst 2265	best 2266	worst 2266	best 2267	worst 2267	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
